,id,title,location,city,price,original_price,discount,m2,hab,floor,air,terrace,storage,elevator,garage,outside,wardrobes,pool,garden,satus,energy,co2
673,100450972,Piso en venta en Passatge Prim,El Besòs, Barcelona,105000,105000,0,63.0,2.0,Planta 1ª con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,
674,105802130, Chalet adosado en venta en calle de la Independència,El Camp de l'Arpa del Clot, Barcelona,460000,"
490000 €
",0,101.0,3.0,,True,True,False,False,True,False,False,False,False,Buen estado,,
675,105262096,Piso en venta en calle Bassols,El Camp de l'Arpa del Clot, Barcelona,629000,629000,0,135.0,3.0,Planta 1ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,
676,105967340,Piso en venta en paseo de la Verneda,La Verneda i la Pau, Barcelona,239000,239000,0,115.0,3.0,Planta 1ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,999,999
677,105549154,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,445000,445000,0,96.0,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,32,128
678,103443135,Piso en venta en calle del Maresme,La Verneda i la Pau, Barcelona,349000,349000,0,113.0,4.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,196,36
679,106071039,Piso en venta en Gran Via de les Corts Catalanes,Provençals del Poblenou, Barcelona,380000,380000,0,90.0,3.0,Planta 5ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,98,41
680,105403106,"Piso en venta en calle de la Selva de Mar, 18",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1150000,"
1290000 €
",0,168.0,3.0,Planta 9ª exterior con ascensor,True,True,False,True,True,True,False,False,False,Buen estado,,
681,105041952,Piso en venta en calle de Llull,El Poblenou, Barcelona,230000,230000,0,86.0,3.0,Bajo interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,121,49
682,105780602,Piso en venta en calle del Clot,El Clot, Barcelona,785000,785000,0,150.0,3.0,Bajo exterior sin ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,
683,104303730,Piso en venta en calle del Clot,El Clot, Barcelona,300000,300000,0,72.0,2.0,Bajo exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,
684,106041612,Piso en venta en calle de Llull,El Poblenou, Barcelona,590000,590000,0,91.0,3.0,Planta 1ª exterior con ascensor,True,True,True,True,True,True,True,False,False,Buen estado,165,32
685,105567843,Piso en venta en calle de Tortellà,El Poblenou, Barcelona,300000,300000,0,120.0,2.0,Bajo exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,
686,103585516,Piso en venta en calle del Maresme,La Verneda i la Pau, Barcelona,349000,349000,0,113.0,4.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,
687,104884896, Chalet pareado en venta en Passatge Foret,El Besòs, Barcelona,350000,350000,0,96.0,2.0,,True,True,False,False,False,False,False,False,False,Buen estado,203,40
688,102552303,Piso en venta en avenida Diagonal,El Poblenou, Barcelona,890000,890000,0,131.0,3.0,Planta 6ª exterior con ascensor,True,True,False,True,True,True,True,True,False,Buen estado,,
689,105935535,Piso en venta en calle de Lope de Vega,El Poblenou, Barcelona,485000,485000,0,102.0,3.0,Planta 5ª interior con ascensor,True,False,False,True,False,False,True,False,False,Buen estado,98,
690,103822069,Piso en venta en paseo taulat,El Poblenou, Barcelona,1950000,1950000,0,213.0,5.0,Planta 16ª exterior con ascensor,True,True,True,True,True,True,True,True,False,A reformar,,
691,105452124, Casa o chalet independiente en venta en Passatge Ciutadans,El Poblenou, Barcelona,640000,"
650000 €
",0,140.0,2.0,,True,True,False,False,False,False,True,False,False,Buen estado,184,37
692,105329214, Chalet adosado en venta en Passatge Foret,El Besòs, Barcelona,350000,350000,0,96.0,2.0,,True,True,False,False,False,False,False,False,False,Buen estado,203,40
693,105839835,Piso en venta en calle de Guipúscoa,Sant Martí de Provençals, Barcelona,329000,329000,0,101.0,4.0,,True,True,False,True,False,True,True,False,False,Buen estado,,
694,104284114,Piso en venta en calle de Josep Pla,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1290000,1290000,0,135.0,4.0,Planta 17ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,150,25
695,105700578,Piso en venta en calle de la Selva de Mar,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1150000,1150000,0,168.0,3.0,Planta 9ª exterior con ascensor,False,False,True,True,True,True,True,True,False,Buen estado,,
696,104071801,Piso en venta en rambla de Prim,El Besòs, Barcelona,139600,139600,0,76.0,3.0,,False,False,False,True,False,True,True,False,False,Buen estado,,
697,105656754,Piso en venta en El Besòs,Sant Martí, Barcelona,260000,260000,0,100.0,4.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
698,106034971,Piso en venta en Provençals del Poblenou,Sant Martí, Barcelona,235000,235000,0,67.0,2.0,Planta 6ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,199,199
699,104983375, Chalet adosado en venta en El Parc i la Llacuna del Poblenou,Sant Martí, Barcelona,819000,"
849000 €
",0,136.0,4.0,,True,True,False,False,False,False,False,False,False,Buen estado,,
700,105213893,Piso en venta en El Besòs,Sant Martí, Barcelona,399000,399000,0,95.0,4.0,Planta 1ª exterior con ascensor,False,False,False,True,True,True,False,False,False,Buen estado,,
701,104368744,Piso en venta en El Besòs,Sant Martí, Barcelona,285000,"
295000 €
",0,84.0,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,"207,59","42,32"
702,105511445,Piso en venta en El Camp de l'Arpa del Clot,Sant Martí, Barcelona,260000,260000,0,59.0,1.0,Bajo exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,
703,105310936,Dúplex en venta en calle de Pere IV,El Poblenou, Barcelona,420000,420000,0,133.0,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,
704,105992764,"Piso en venta en paseo de Garcia Fària, 77",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1100000,1100000,0,115.0,3.0,Planta 10ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
705,104049771,Ático en venta en rambla del Poblenou,El Poblenou, Barcelona,389500,389500,0,67.0,1.0,Planta 5ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,99,99
706,106011238,Piso en venta en El Clot,Sant Martí, Barcelona,745000,745000,0,181.0,3.0,Bajo interior con ascensor,True,True,False,True,False,False,False,False,False,Buen estado,,
707,104763672,Piso en venta en calle del Maresme,La Verneda i la Pau, Barcelona,349000,349000,0,113.0,4.0,Planta 1ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,
708,104498976,Piso en venta en calle de Bac de Roda,El Poblenou, Barcelona,440000,440000,0,100.0,3.0,Planta 5ª exterior con ascensor,True,False,False,True,True,True,False,False,False,Buen estado,,
709,100551261,Piso en venta en calle de Pujades,El Poblenou, Barcelona,337500,"
345000 €
",0,85.0,3.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,
710,104440032,Dúplex en venta en calle de la Selva de Mar,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,380000,380000,0,69.0,2.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,176,36
711,104175920,"Piso en venta en paseo del Taulat, 281",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,825000,825000,0,152.0,3.0,Planta 1ª exterior con ascensor,True,True,True,True,True,True,False,True,False,Buen estado,,
712,105997908,Piso en venta en calle de la Indústria,El Camp de l'Arpa del Clot, Barcelona,260000,260000,0,50.0,2.0,Planta 6ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,
713,94212317,Piso en venta en paseo Taulat,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,450000,450000,0,75.0,2.0,Planta 6ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
714,106061373,Dúplex en venta en calle de Salvador Espriu,La Vila Olímpica del Poblenou, Barcelona,595000,595000,0,151.0,3.0,Bajo exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,
715,105321160,Dúplex en venta en calle de Pere IV,Provençals del Poblenou, Barcelona,420000,420000,0,134.0,2.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,145,24
716,102920812,Dúplex en venta en calle de Josepa Massanés,El Camp de l'Arpa del Clot, Barcelona,450000,450000,0,309.0,4.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,
717,105604111, Chalet pareado en venta en calle Bassols,El Camp de l'Arpa del Clot, Barcelona,990000,990000,0,291.0,6.0,,True,True,True,False,False,True,False,False,False,Buen estado,,
718,104909145,Piso en venta en calle del Maresme,Provençals del Poblenou, Barcelona,360000,360000,0,113.0,4.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,196,36
719,106041500,Piso en venta en calle de l'Agricultura,Sant Martí de Provençals, Barcelona,259900,259900,0,77.0,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,190,40
720,105597898,Piso en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,1150000,1150000,0,168.0,3.0,Planta 9ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
721,100223371,"Piso en venta en Pamplona, 31",La Vila Olímpica del Poblenou, Barcelona,295000,295000,0,41.0,2.0,,False,False,False,True,False,True,True,False,False,Buen estado,,
722,105700546,Dúplex en venta en calle de Pere IV,Provençals del Poblenou, Barcelona,420000,420000,0,101.0,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,
723,105207693,Piso en venta en Gran Via de les Corts Catalanes,Provençals del Poblenou, Barcelona,415000,"
430000 €
",0,115.0,3.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,999,999
724,105664607,Piso en venta en calle de Huelva,Sant Martí de Provençals, Barcelona,230000,230000,0,70.0,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,999
725,103857316,Piso en venta en calle de Pujades,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,730000,730000,0,173.0,4.0,Planta 3ª exterior con ascensor,False,True,True,True,True,True,False,False,False,Buen estado,,
726,99598547,Dúplex en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,2200000,2200000,0,175.0,3.0,Planta 21ª exterior con ascensor,True,True,False,True,True,True,True,True,False,Buen estado,,
727,105938226,Piso en venta en calle de Sant Joan de Malta,El Clot, Barcelona,479000,"
485000 €
",0,150.0,2.0,Bajo exterior sin ascensor,True,True,False,True,False,True,True,False,False,Buen estado,4,
728,105911592,Piso en venta en calle de Joan de Peguera,El Camp de l'Arpa del Clot, Barcelona,350000,350000,0,45.0,1.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,124,34
729,105597898,Piso en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,1150000,1150000,0,168.0,3.0,Planta 9ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
730,100223371,"Piso en venta en Pamplona, 31",La Vila Olímpica del Poblenou, Barcelona,295000,295000,0,41.0,2.0,,False,False,False,True,False,True,True,False,False,Buen estado,,
731,105700546,Dúplex en venta en calle de Pere IV,Provençals del Poblenou, Barcelona,420000,420000,0,101.0,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,
732,105664607,Piso en venta en calle de Huelva,Sant Martí de Provençals, Barcelona,230000,230000,0,70.0,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,999
733,105938226,Piso en venta en calle de Sant Joan de Malta,El Clot, Barcelona,479000,"
485000 €
",0,150.0,2.0,Bajo exterior sin ascensor,True,True,False,True,False,True,True,False,False,Buen estado,4,
734,103832554, Casa o chalet en venta en Provençals del Poblenou,Sant Martí, Barcelona,749000,749000,0,131.0,4.0,,True,True,False,False,False,False,False,True,False,Buen estado,246,51
735,105803958,Piso en venta en El Camp de l'Arpa del Clot,Sant Martí, Barcelona,350000,350000,0,47.0,1.0,Planta 3ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,999,99
736,105956182,"Ático en venta en calle de Tànger, 148",El Poblenou, Barcelona,895000,895000,0,104.0,3.0,Planta 5ª exterior con ascensor,True,True,False,True,True,True,True,True,False,Buen estado,,
737,101548114,Piso en venta en El Camp de l'Arpa del Clot,Sant Martí, Barcelona,480000,480000,0,93.0,3.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,True,False,Buen estado,,
738,106044169,Piso en venta en calle de Sant Joan de Malta,Provençals del Poblenou, Barcelona,680000,680000,0,180.0,4.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,
739,104254316, Chalet adosado en venta en El Parc i la Llacuna del Poblenou,Sant Martí, Barcelona,819000,"
849000 €
",0,184.0,4.0,,True,True,False,False,False,False,False,False,False,Buen estado,215,45
740,105380400,"Piso en venta en calle de Tarba, 10",El Besòs, Barcelona,127863,127863,0,70.0,2.0,Planta 5ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
741,104154601,Piso en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,1100000,1100000,0,132.0,2.0,Planta 4ª con ascensor,False,True,False,True,True,False,False,True,False,Buen estado,,
742,105067011, Casa o chalet en venta en Provençals del Poblenou,Sant Martí, Barcelona,390000,390000,0,161.0,4.0,,True,False,False,False,False,False,False,False,False,Buen estado,117,
743,99933468,Dúplex en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,4150000,4150000,0,298.0,4.0,Planta 25ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
744,105846325,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,340000,340000,0,67.0,3.0,Planta 4ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,45,
745,105951189,Piso en venta en calle de Bac de Roda,El Poblenou, Barcelona,390000,390000,0,96.0,1.0,Bajo exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,
746,104699861,Piso en venta en El Parc i la Llacuna del Poblenou,Sant Martí, Barcelona,435000,435000,0,84.0,3.0,Planta 5ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,
747,104207913,Piso en venta en calle de València,El Camp de l'Arpa del Clot, Barcelona,510000,510000,0,92.0,4.0,Planta 2ª interior con ascensor,True,False,True,True,False,False,True,False,False,Buen estado,,
748,105924725,Piso en venta en calle de la Selva de Mar,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1150000,1150000,0,168.0,3.0,Planta 9ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
749,88431685,Dúplex en venta en paseo del Taulat,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,2500000,2500000,0,176.0,3.0,Planta 21ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
750,105850911,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,340000,340000,0,67.0,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,45,
751,105731667,Piso en venta en calle del Clot,El Clot, Barcelona,300000,300000,0,72.0,2.0,Bajo exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,
752,100454819,"Piso en venta en calle de Pau, 12",El Besòs, Barcelona,115000,115000,0,67.0,2.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
753,100268429,Piso en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,1250000,1250000,0,135.0,4.0,Planta 14ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
754,104648203,"Piso en venta en calle de Llull, 350",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,950000,950000,0,115.0,3.0,Planta 5ª exterior con ascensor,True,True,False,True,True,True,True,True,False,Buen estado,,
755,106043559,Estudio en venta en calle de la Independència,El Camp de l'Arpa del Clot, Barcelona,85000,85000,0,22.0,,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
756,105976737,Piso en venta en calle del Ferrocarril,El Poblenou, Barcelona,295000,295000,0,54.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,142,29
757,101180948,Piso en venta en calle de Còrsega,El Camp de l'Arpa del Clot, Barcelona,349000,349000,0,89.0,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,
758,105976737,Piso en venta en calle del Ferrocarril,El Poblenou, Barcelona,295000,295000,0,54.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,142,29
759,105784111,Ático en venta en calle de Joan de Peguera,El Camp de l'Arpa del Clot, Barcelona,350000,350000,0,59.0,1.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,
760,106056901,Piso en venta en avenida Meridiana,El Parc i la Llacuna del Poblenou, Barcelona,325000,325000,0,80.0,3.0,Planta 4ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,
761,106055058,Piso en venta en calle de Tarba,El Besòs, Barcelona,109000,109000,0,55.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,
762,105380400,"Piso en venta en calle de Tarba, 10",El Besòs, Barcelona,127863,127863,0,70.0,2.0,Planta 5ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
763,104154601,Piso en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,1100000,1100000,0,132.0,2.0,Planta 4ª con ascensor,False,True,False,True,True,False,False,True,False,Buen estado,,
764,105067011, Casa o chalet en venta en Provençals del Poblenou,Sant Martí, Barcelona,390000,390000,0,161.0,4.0,,True,False,False,False,False,False,False,False,False,Buen estado,117,
765,99933468,Dúplex en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,4150000,4150000,0,298.0,4.0,Planta 25ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
766,105846325,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,340000,340000,0,67.0,3.0,Planta 4ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,45,
767,105951189,Piso en venta en calle de Bac de Roda,El Poblenou, Barcelona,390000,390000,0,96.0,1.0,Bajo exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,
768,104699861,Piso en venta en El Parc i la Llacuna del Poblenou,Sant Martí, Barcelona,435000,435000,0,84.0,3.0,Planta 5ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,
769,104207913,Piso en venta en calle de València,El Camp de l'Arpa del Clot, Barcelona,510000,510000,0,92.0,4.0,Planta 2ª interior con ascensor,True,False,True,True,False,False,True,False,False,Buen estado,,
770,105924725,Piso en venta en calle de la Selva de Mar,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1150000,1150000,0,168.0,3.0,Planta 9ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
771,88431685,Dúplex en venta en paseo del Taulat,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,2500000,2500000,0,176.0,3.0,Planta 21ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
772,105850911,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,340000,340000,0,67.0,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,45,
773,105731667,Piso en venta en calle del Clot,El Clot, Barcelona,300000,300000,0,72.0,2.0,Bajo exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,
774,100454819,"Piso en venta en calle de Pau, 12",El Besòs, Barcelona,115000,115000,0,67.0,2.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
775,100268429,Piso en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,1250000,1250000,0,135.0,4.0,Planta 14ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
776,104648203,"Piso en venta en calle de Llull, 350",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,950000,950000,0,115.0,3.0,Planta 5ª exterior con ascensor,True,True,False,True,True,True,True,True,False,Buen estado,,
777,106043559,Estudio en venta en calle de la Independència,El Camp de l'Arpa del Clot, Barcelona,85000,85000,0,22.0,,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
778,105976737,Piso en venta en calle del Ferrocarril,El Poblenou, Barcelona,295000,295000,0,54.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,142,29
779,101180948,Piso en venta en calle de Còrsega,El Camp de l'Arpa del Clot, Barcelona,349000,349000,0,89.0,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,
780,105976737,Piso en venta en calle del Ferrocarril,El Poblenou, Barcelona,295000,295000,0,54.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,142,29
781,105784111,Ático en venta en calle de Joan de Peguera,El Camp de l'Arpa del Clot, Barcelona,350000,350000,0,59.0,1.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,
782,106056901,Piso en venta en avenida Meridiana,El Parc i la Llacuna del Poblenou, Barcelona,325000,325000,0,80.0,3.0,Planta 4ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,
783,106055058,Piso en venta en calle de Tarba,El Besòs, Barcelona,109000,109000,0,55.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,
784,106042354,Piso en venta en calle del Marroc,Provençals del Poblenou, Barcelona,1200000,1200000,0,300.0,3.0,Bajo exterior,True,True,True,False,True,True,False,False,False,Buen estado,,
785,102001387, Chalet pareado en venta en calle Bernat Martorell,El Besòs, Barcelona,175000,175000,0,83.0,3.0,,False,True,False,False,False,False,True,False,False,Buen estado,194,39
786,105974613,Piso en venta en calle de Bac de Roda,El Poblenou, Barcelona,390000,390000,0,96.0,1.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
787,104951271,Ático en venta en calle de la Selva de Mar,Provençals del Poblenou, Barcelona,165000,165000,0,38.0,1.0,Planta 3ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,
788,105975210,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,340000,340000,0,67.0,3.0,Planta 4ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,45,
789,105828832,Piso en venta en El Besòs,Sant Martí, Barcelona,142000,"
146500 €
",0,76.0,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
790,106055361,Piso en venta en calle de l'Epir,El Besòs, Barcelona,96000,96000,0,52.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,
791,105048983,Piso en venta en Gran Via de les Corts Catalanes,La Verneda i la Pau, Barcelona,260000,260000,0,80.0,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
792,94889862,Piso en venta en calle del Perelló,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,560000,560000,0,80.0,2.0,Planta 3ª exterior con ascensor,True,False,False,True,True,True,True,True,False,Buen estado,,
793,105543093,Piso en venta en Gran Via de les Corts Catalanes,Provençals del Poblenou, Barcelona,190000,190000,0,59.0,2.0,,False,False,False,True,False,True,False,False,False,Buen estado,,
794,103784603,Piso en venta en paseo de Maragall,El Camp de l'Arpa del Clot, Barcelona,200000,200000,0,70.0,3.0,Planta 2ª interior sin ascensor,False,False,False,True,False,False,False,False,False,A reformar,240,40
795,105395837,Dúplex en venta en calle de Guipúscoa,La Verneda i la Pau, Barcelona,340000,340000,0,148.0,4.0,Planta 14ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,999
796,95924087,"Piso en venta en paseo del Taulat, 281",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,810000,810000,0,153.0,3.0,Planta 1ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
797,105997215,Piso en venta en avenida Meridiana,El Camp de l'Arpa del Clot, Barcelona,520000,520000,0,122.0,4.0,,False,False,False,True,False,False,False,False,False,Buen estado,,
798,104369304,Piso en venta en calle de Rafael Capdevila,El Clot, Barcelona,300000,300000,0,72.0,2.0,Bajo exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,
799,105414153,Piso en venta en calle de Nàpols,El Parc i la Llacuna del Poblenou, Barcelona,315000,315000,0,76.0,3.0,Planta 1ª exterior con ascensor,False,True,False,True,True,True,False,False,False,A reformar,,
800,104848796,"Piso en venta en paseo de Garcia Fària, 75",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,900000,900000,0,95.0,2.0,Planta 1ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
801,84040244,"Piso en venta en paseo garcia i faria, 75",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,2850000,2850000,0,192.0,4.0,Planta 11ª exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
802,106056363,Piso en venta en calle de la Indústria,El Camp de l'Arpa del Clot, Barcelona,350000,350000,0,56.0,2.0,Planta 1ª interior con ascensor,True,False,False,True,False,False,True,False,False,Buen estado,,
803,105403837,Dúplex en venta en calle de Guipúscoa,La Verneda i la Pau, Barcelona,340000,340000,0,148.0,4.0,Planta 7ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,999
804,106000924,Piso en venta en calle de Bac de Roda,Sant Martí de Provençals, Barcelona,390000,390000,0,83.0,3.0,Planta 10ª exterior con ascensor,False,True,False,True,False,True,True,False,False,Buen estado,,
805,103417145,Piso en venta en calle de Tessàlia,El Besòs, Barcelona,110000,110000,0,51.0,2.0,Bajo sin ascensor,False,False,False,True,False,False,False,False,False,A reformar,,
806,104774121,Piso en venta en calle del Maresme,La Verneda i la Pau, Barcelona,349000,349000,0,113.0,4.0,Planta 1ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,
807,105127049,Piso en venta en Passatge de Vintró,El Clot, Barcelona,228000,228000,0,41.0,1.0,Bajo interior con ascensor,False,True,False,True,False,False,False,False,False,Buen estado,176,31
808,105861670,Piso en venta en calle de Julián Besteiro,Sant Martí de Provençals, Barcelona,85000,85000,0,52.0,2.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,"46,7",
809,105975210,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,340000,340000,0,67.0,3.0,Planta 4ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,45,
810,105127049,Piso en venta en Passatge de Vintró,El Clot, Barcelona,228000,228000,0,41.0,1.0,Bajo interior con ascensor,False,True,False,True,False,False,False,False,False,Buen estado,176,31
811,105495878,Piso en venta en calle de Trinxant s/n,El Camp de l'Arpa del Clot, Barcelona,370000,"
385000 €
",0,90.0,4.0,Planta 2ª exterior con ascensor,False,False,False,True,True,True,False,False,False,Buen estado,166,38
812,106021641,Piso en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,895000,895000,0,120.0,2.0,Planta 7ª exterior con ascensor,True,True,True,True,False,True,False,False,False,Buen estado,125,23
