,id,title,location,city,price,original_price,discount,m2,hab,floor,air,terrace,storage,elevator,garage,outside,wardrobes,pool,garden,satus,energy,co2,status
329,105217741,"Dúplex en venta en calle de Pau Alsina, 35",El Camp d'En Grassot i Gràcia Nova, Barcelona,828000,828000,0,184,4.0,Planta 7ª exterior con ascensor,False,True,False,True,False,True,False,False,False,A reformar,212,44,
330,105720298,"Piso en venta en travesía de Gràcia, 117",Vila de Gràcia, Barcelona,535000,535000,0,75,4.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
331,105718049,"Piso en venta en calle del Torrent de l'Olla, 67",Vila de Gràcia, Barcelona,335000,335000,0,69,1.0,Planta 1ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,,
332,105195470,Piso en venta en travesía de Sant Antoni,Vila de Gràcia, Barcelona,290000,290000,0,50,2.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
333,104979135,Piso en venta en calle de Berga,Vila de Gràcia, Barcelona,350000,350000,0,73,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,143,30,
334,103813798,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,445000,445000,0,37,2.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
335,101472872,Piso en venta en calle Ros de Olano,Vila de Gràcia, Barcelona,650000,650000,0,130,3.0,Planta 1ª exterior con ascensor,False,True,True,True,False,True,False,False,False,Buen estado,94,,
336,101770770,Piso en venta en calle de Ros de Olano,Vila de Gràcia, Barcelona,650000,650000,0,130,3.0,,False,False,False,True,False,False,False,False,False,Buen estado,181,,
337,105900378,"Piso en venta en calle de Còrsega, 419",Vila de Gràcia, Barcelona,470000,470000,0,83,4.0,Planta 3ª interior con ascensor,False,False,False,True,False,False,True,False,False,Buen estado,,,
338,105586419,Piso en venta en calle de Sardenya,El Camp d'En Grassot i Gràcia Nova, Barcelona,149000,149000,0,45,1.0,,True,False,False,True,False,False,False,False,False,Buen estado,,,
339,103441797,Piso en venta en calle del Doctor Rizal,Vila de Gràcia, Barcelona,330000,330000,0,60,1.0,Planta 1ª sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,161,,
340,105752804,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,450000,450000,0,67,2.0,Planta 3ª exterior sin ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
341,105749586,"Piso en venta en calle de Santa Àgata, 10",Vila de Gràcia, Barcelona,375000,375000,0,74,3.0,Planta 3ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
342,105258948,Piso en venta en travesía de Gràcia,Vila de Gràcia, Barcelona,210000,210000,0,80,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,112,23,
343,105661528,Piso en venta en calle de Francisco Giner,Vila de Gràcia, Barcelona,338000,338000,0,71,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,46,,
344,104187333,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,384000,384000,0,97,4.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,False,False,False,A reformar,,,
345,104882302,Piso en venta en calle de Rabassa,Vila de Gràcia, Barcelona,340000,340000,0,75,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
346,105538403,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,595000,595000,0,113,4.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,,
347,105473303,"Piso en venta en calle d'Argentona, 9",Vila de Gràcia, Barcelona,239000,239000,0,66,3.0,,False,False,False,True,False,True,False,False,False,Buen estado,,,
348,105763693,"Piso en venta en avenida Vallcarca, 34",Vallcarca i els Penitents, Barcelona,380000,380000,0,80,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
349,105721852,"Piso en venta en avenida de la República Argentina, 270",Vallcarca i els Penitents, Barcelona,190000,190000,0,90,3.0,,False,False,False,True,False,False,True,False,False,Buen estado,,,
350,103016589,Dúplex en venta en Abdo Terradas,Vila de Gràcia, Barcelona,655000,655000,0,147,3.0,Bajo exterior sin ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,,
351,104301369,Dúplex en venta en calle de Sors,Vila de Gràcia, Barcelona,850000,850000,0,154,4.0,Bajo interior con ascensor,True,True,False,True,False,False,True,False,False,Buen estado,,,
352,105236191,Ático en venta en calle del Rosselló,El Camp d'En Grassot i Gràcia Nova, Barcelona,410000,410000,0,52,1.0,Planta 3ª interior sin ascensor,True,True,False,True,False,False,True,False,False,Buen estado,39,,
353,103931090,Piso en venta en calle de Massens,Vila de Gràcia, Barcelona,990000,990000,0,113,2.0,Planta 2ª exterior con ascensor,True,False,True,True,True,True,False,False,False,Buen estado,,,
354,103486026,Piso en venta en Berga,Vila de Gràcia, Barcelona,350000,350000,0,65,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,143,30,
355,106005938,Piso en venta en calle de Berga,Vila de Gràcia, Barcelona,600000,600000,0,104,3.0,,False,True,False,True,False,True,True,False,False,Buen estado,100,10,
356,106010714,Piso en venta en calle del Rosselló,El Camp d'En Grassot i Gràcia Nova, Barcelona,139000,139000,0,67,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
357,105353246,"Piso en venta en calle de Berga, 4",Vila de Gràcia, Barcelona,425000,425000,0,73,2.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,143,30,
358,102895977,Estudio en venta en paseo de la Mare de Déu del Coll,El Coll, Barcelona,82000,"
83000 €
",0,90,,,False,False,False,True,False,False,False,False,False,A reformar,,,
359,102162350,Piso en venta en calle de Sardenya,El Camp d'En Grassot i Gràcia Nova, Barcelona,213000,213000,0,48,2.0,Bajo interior con ascensor,False,True,False,True,False,False,False,False,False,Buen estado,147,31,
360,106004725,Ático en venta en calle de la Font del Remei,El Coll, Barcelona,280000,280000,0,82,3.0,Planta 4ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
361,106010740,Piso en venta en ronda del Guinardó,La Salut, Barcelona,395000,395000,0,100,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,True,False,False,A reformar,122,25,
362,105970743,Dúplex en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,475000,475000,0,100,2.0,Bajo exterior con ascensor,True,True,False,True,True,True,False,True,False,Buen estado,,,
363,104546589,Piso en venta en calle de la Mare de Déu de la Salut,La Salut, Barcelona,320000,"
330000 €
",0,79,3.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,False,False,False,A reformar,212,39,
364,104686445,Dúplex en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,440000,"
450000 €
",0,77,2.0,Bajo exterior con ascensor,True,True,False,True,False,True,False,True,False,Buen estado,,,
365,105970795, Chalet adosado en venta en El Coll,Gràcia, Barcelona,680000,680000,0,160,3.0,,True,True,False,False,False,False,False,False,False,Buen estado,,,
366,105979252,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,346000,346000,0,70,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
367,105995121,Piso en venta en calle de la Mare de Déu dels Reis,Vallcarca i els Penitents, Barcelona,880000,880000,0,255,5.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
368,106006582,Piso en venta en calle de la Mare de Déu dels Reis,Vallcarca i els Penitents, Barcelona,260000,260000,0,71,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
369,105998668, Casa o chalet en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,740000,740000,0,160,5.0,,False,False,False,False,False,False,False,False,False,Buen estado,,,
370,106007313,Dúplex en venta en calle de Milà i Fontanals,Vila de Gràcia, Barcelona,448000,448000,0,84,2.0,Bajo exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,194,37,
371,98956576,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,1300000,1300000,0,200,5.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
372,106005480,Piso en venta en paseo d'Amunt,El Camp d'En Grassot i Gràcia Nova, Barcelona,276000,276000,0,55,3.0,Planta 3ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,218,48,
373,105910889,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,275000,275000,0,60,2.0,Planta 1ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,,
374,102996848,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,520000,520000,0,96,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
375,97391038,Ático en venta en La Salut,Gràcia, Barcelona,995000,995000,0,245,6.0,Planta 2ª exterior con ascensor,True,True,True,True,True,True,False,False,False,Buen estado,,,
376,105163120,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,405000,405000,0,71,2.0,Bajo exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
377,105163508,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,465000,465000,0,78,4.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
378,106008080,Piso en venta en travesía de Dalt,La Salut, Barcelona,385000,"
395000 €
",0,83,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
379,105157266, Casa o chalet independiente en venta en Vila de Gràcia,Gràcia, Barcelona,3500000,3500000,0,612,4.0,,True,True,False,False,True,False,True,True,False,Buen estado,,,
380,105162842,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,410000,410000,0,71,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
381,101967757,Ático en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,599000,599000,0,187,2.0,,True,False,False,True,False,True,True,False,False,Buen estado,253,,
382,105164027,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,460000,460000,0,76,4.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,185,,
383,105536749,Ático en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,1300000,1300000,0,230,4.0,Planta 5ª exterior con ascensor,True,True,True,True,True,True,False,False,False,Buen estado,121,23,
384,105974178, Casa o chalet independiente en venta en El Coll,Gràcia, Barcelona,240000,240000,0,49,2.0,,False,True,False,False,False,False,False,False,False,Buen estado,,,
385,104757931,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,310000,310000,0,50,1.0,,True,False,True,True,False,True,False,False,False,Buen estado,,,
386,104736661, Casa o chalet independiente en venta en Vila de Gràcia,Gràcia, Barcelona,1040000,1040000,0,350,7.0,,False,True,False,False,False,False,False,False,False,A reformar,,,
387,105997920,"Piso en venta en calle de Tagamanent, 4",Vila de Gràcia, Barcelona,230000,230000,0,60,1.0,Bajo exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,43,,
388,91914000, Casa o chalet independiente en venta en avenida del Coll del Portell,La Salut, Barcelona,1985000,1985000,0,567,6.0,,False,True,True,False,True,False,False,True,False,Buen estado,239,49,
389,104403995,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,395000,395000,0,57,2.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,153,27,
390,105598946,Piso en venta en calle de Pau Alsina,El Camp d'En Grassot i Gràcia Nova, Barcelona,415000,415000,0,70,2.0,Planta 4ª exterior sin ascensor,True,False,False,True,True,True,False,False,False,Buen estado,,,
391,105640288,Piso en venta en calle del Rosselló,El Camp d'En Grassot i Gràcia Nova, Barcelona,605000,605000,0,93,2.0,Planta 1ª exterior con ascensor,True,False,True,True,False,True,True,False,False,Buen estado,,,
392,105640467,Piso en venta en calle del Rosselló,El Camp d'En Grassot i Gràcia Nova, Barcelona,575000,575000,0,74,2.0,Planta 2ª exterior con ascensor,True,False,True,True,False,True,True,False,False,Buen estado,,,
393,105641427,Piso en venta en calle del Rosselló,El Camp d'En Grassot i Gràcia Nova, Barcelona,585000,585000,0,74,2.0,Planta 3ª exterior con ascensor,True,False,True,True,False,True,True,False,False,Buen estado,,,
394,105640340,Piso en venta en calle del Rosselló,El Camp d'En Grassot i Gràcia Nova, Barcelona,705000,705000,0,116,2.0,Planta 1ª exterior con ascensor,True,False,True,True,False,True,True,False,False,Buen estado,,,
395,105451909,Piso en venta en calle de Ventalló,El Camp d'En Grassot i Gràcia Nova, Barcelona,299000,299000,0,67,3.0,Planta 1ª interior sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,156,40,
396,105970013,"Piso en venta en calle de la Mare de Déu dels Reis, 4",Vallcarca i els Penitents, Barcelona,880000,880000,0,238,5.0,Bajo exterior sin ascensor,False,False,False,True,False,True,True,False,False,A reformar,14,24,
397,106006119,"Piso en venta en calle de Pi i Margall, 35",El Camp d'En Grassot i Gràcia Nova, Barcelona,384000,384000,0,97,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,,
398,106009170,"Piso en venta en calle del Repartidor, 27",Vallcarca i els Penitents, Barcelona,215000,215000,0,70,3.0,Planta 1ª interior con ascensor,False,False,True,True,False,False,False,False,False,Buen estado,,,
399,101024393,"Dúplex en venta en calle de la Mare de Déu del Coll, 10",La Salut, Barcelona,563000,563000,0,97,2.0,Bajo exterior con ascensor,True,True,False,True,False,True,True,False,False,Nueva,,,
400,101024567,"Piso en venta en calle de la Mare de Déu del Coll, 10",La Salut, Barcelona,695000,695000,0,96,3.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Nueva,,,
401,101024549,"Dúplex en venta en calle de la Mare de Déu del Coll, 10",La Salut, Barcelona,453000,453000,0,75,1.0,Bajo exterior con ascensor,True,False,False,True,False,True,True,False,False,Nueva,,,
402,101044633,"Piso en venta en calle de la Mare de Déu del Coll, 10",La Salut, Barcelona,645000,645000,0,96,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Nueva,,,
403,105558791,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,750000,"
770000 €
",0,127,3.0,Planta 1ª exterior con ascensor,True,True,False,True,True,True,False,True,False,Buen estado,,,
404,105163193,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,420000,420000,0,73,3.0,Bajo exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
405,105672158,Piso en venta en calle de Jesús,Vila de Gràcia, Barcelona,376000,"
380000 €
",0,70,2.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
406,105989074,Piso en venta en calle de Sors,Vila de Gràcia, Barcelona,346000,346000,0,69,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
407,105536197,Ático en venta en calle del Torrent de l'Olla,Vila de Gràcia, Barcelona,450000,"
490000 €
",0,75,4.0,Planta 7ª exterior con ascensor,False,True,False,True,False,True,False,False,False,A reformar,,,
408,105998326,Piso en venta en calle de Massens,Vila de Gràcia, Barcelona,269000,269000,0,60,1.0,Bajo exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
409,105600712,Piso en venta en calle de Ferrer de Blanes,Vila de Gràcia, Barcelona,495000,495000,0,94,3.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,113,21,
410,103495716,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,445000,445000,0,37,2.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,,
411,104379125,Piso en venta en avenida de Pompeu Fabra,La Salut, Barcelona,425000,"
450000 €
",0,107,3.0,Planta 1ª exterior con ascensor,False,True,False,True,False,True,True,False,False,A reformar,,,
412,105986931,Piso en venta en calle de Sors,Vila de Gràcia, Barcelona,346000,346000,0,70,2.0,,True,True,False,True,False,True,False,False,False,Buen estado,,,
413,105662583,Piso en venta en calle de Jesús,Vila de Gràcia, Barcelona,376000,"
380000 €
",0,65,2.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,193,40,
414,105943341,Piso en venta en calle de la Mare de Déu dels Reis,Vallcarca i els Penitents, Barcelona,880000,880000,0,238,6.0,Bajo exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,,
415,106009107, Chalet adosado en venta en Vila de Gràcia,Gràcia, Barcelona,1000000,1000000,0,182,5.0,,True,True,False,False,False,False,False,False,False,Buen estado,,,
416,105659139,Ático en venta en calle de Camprodon,Vila de Gràcia, Barcelona,385000,"
415000 €
",0,62,1.0,Planta 5ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
417,105909321,Estudio en venta en Vallcarca i els Penitents,Gràcia, Barcelona,880000,880000,0,255,NaN,Bajo exterior sin ascensor,True,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN,
418,104712158,"Ático en venta en Baixada de la gloria, 31",Vallcarca i els Penitents, Barcelona,967500,967500,0,226,2,Planta 3ª exterior con ascensor,True,True,True,True,True,True,True,False,False,Nueva,NaN,NaN,
419,104712158,"Ático en venta en Baixada de la gloria, 31",Vallcarca i els Penitents, Barcelona,967500,967500,0,226,2,Planta 3ª exterior con ascensor,True,True,True,True,True,True,True,False,False,Nueva,NaN,NaN,
420,104712159,"Dúplex en venta en Baixada de la gloria, 31",Vallcarca i els Penitents, Barcelona,627000,627000,0,147,3,Bajo exterior con ascensor,True,True,True,True,True,True,True,False,False,Nueva,NaN,NaN,
421,102069773,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,935000,935000,0,129,3,Planta 1ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,NaN,NaN,
422,105679258,Dúplex en venta en Vila de Gràcia,Gràcia, Barcelona,655000,655000,0,144,3,Bajo exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN,
423,88272172,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,1530000,1530000,0,213,6,Planta 1ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,58,25,
424,95893173,Ático en venta en La Salut,Gràcia, Barcelona,1000000,1000000,0,220,4,Planta 8ª exterior con ascensor,True,True,False,True,True,True,False,False,False,Buen estado,136,31,
425,105015619,Piso en venta en calle d'en Grassot,El Camp d'En Grassot i Gràcia Nova, Barcelona,370000,"
380000 €
",0,73,4,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,46,NaN,
426,102896854,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,363000,363000,0,59,3,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,229,48,
427,104572116, Casa o chalet independiente en venta en Vallcarca i els Penitents,Gràcia, Barcelona,1800000,1800000,0,322,5,NaN,True,False,True,False,True,False,True,True,False,A reformar,NaN,NaN,
428,102916413,"Piso en venta en calle de Pau Alsina, 34",El Camp d'En Grassot i Gràcia Nova, Barcelona,517404,517404,0,79,2,Bajo exterior con ascensor,True,True,True,True,False,True,True,True,False,Buen estado,150,31,
429,104179795,Piso en venta en calle de Sèneca,Vila de Gràcia, Barcelona,998000,998000,0,134,3,NaN,True,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN,
430,105311155, Casa o chalet independiente en venta en calle de Martí,El Camp d'En Grassot i Gràcia Nova, Barcelona,1400000,1400000,0,410,6,NaN,True,True,False,False,False,False,True,True,False,Buen estado,217,44,
431,104956316,"Piso en venta en ronda del Guinardó, 2 -8",La Salut, Barcelona,105000,"
110000 €
",0,33,1,NaN,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN,
432,105988082,Piso en venta en calle de la Mare de Déu dels Reis,Vallcarca i els Penitents, Barcelona,880000,880000,0,255,5,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,NaN,NaN,
433,105873298,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,495000,495000,0,105,4,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,144,30,
434,105720350,Ático en venta en calle de Ferrer de Blanes,Vila de Gràcia, Barcelona,595000,"
655000 €
",0,108,3,Planta 4ª interior con ascensor,True,True,False,True,False,False,True,False,False,A reformar,46,98,
435,105979951,Piso en venta en calle del Beat Almató,El Coll, Barcelona,267000,267000,0,72,2,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,211,44,
436,105993411,Piso en venta en calle de Pi i Margall,El Camp d'En Grassot i Gràcia Nova, Barcelona,585000,585000,0,96,4,Planta 5ª exterior con ascensor,True,False,False,True,True,True,True,False,False,Buen estado,NaN,NaN,
437,105992235,Piso en venta en calle de Ventalló,El Camp d'En Grassot i Gràcia Nova, Barcelona,550000,550000,0,86,3,Planta 2ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,NaN,NaN,
438,105992236,Ático en venta en calle de Pi i Margall,El Camp d'En Grassot i Gràcia Nova, Barcelona,585000,585000,0,72,2,Planta 5ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,NaN,NaN,
439,104035773,"Dúplex en venta en calle d'en Grassot, 60",El Camp d'En Grassot i Gràcia Nova, Barcelona,780000,780000,0,112,2,Bajo exterior con ascensor,True,True,False,True,False,True,False,True,False,Nueva,NaN,NaN,
440,97582402,"Estudio en venta en Pau Ferran, 31",El Coll, Barcelona,144000,144000,0,42,NaN,Bajo exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,181,33,
441,104537707,Ático en venta en calle de Sèneca,Vila de Gràcia, Barcelona,533000,533000,0,44,2,Planta 4ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,137,28,
442,104639047,Dúplex en venta en calle Gran de Gràcia,Vila de Gràcia, Barcelona,990000,990000,0,261,4,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,167,35,
443,105997200,Piso en venta en calle de Ros de Olano,Vila de Gràcia, Barcelona,650000,650000,0,130,3,NaN,False,False,False,True,False,False,False,False,False,Buen estado,181,NaN,
444,105906949,"Piso en venta en calle de la Mare de Déu dels Reis, 4",Vallcarca i els Penitents, Barcelona,880000,880000,0,238,5,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,NaN,NaN,
445,104035855,"Dúplex en venta en calle d'en Grassot, 60",El Camp d'En Grassot i Gràcia Nova, Barcelona,775000,775000,0,112,2,Bajo exterior con ascensor,True,True,False,True,False,True,False,True,False,Nueva,NaN,NaN,
446,105813332,Piso en venta en calle de Ferrer de Blanes,Vila de Gràcia, Barcelona,495000,495000,0,94,3,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,113,NaN,
447,103958849,Ático en venta en calle de Sicília,El Camp d'En Grassot i Gràcia Nova, Barcelona,1150000,1150000,0,250,2,Planta 7ª exterior con ascensor,False,True,False,True,True,True,False,False,False,A reformar,NaN,NaN,
448,105327452,Dúplex en venta en calle de l'Escorial,El Camp d'En Grassot i Gràcia Nova, Barcelona,799000,"
825000 €
",0,154,4,Bajo exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,NaN,NaN,
449,105969029,Piso en venta en calle de la Mare de Déu dels Reis,Vallcarca i els Penitents, Barcelona,880000,880000,0,278,6,Bajo exterior sin ascensor,False,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN,
450,104928783,Piso en venta en La Salut,Gràcia, Barcelona,375000,375000,0,102,4,Planta 2ª exterior con ascensor,True,False,True,True,False,True,False,False,False,Buen estado,NaN,NaN,
451,104690191,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,360000,"
380000 €
",0,77,2,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,207,35,
452,105583494,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,390000,390000,0,93,3,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,155,32,
453,105874181,Piso en venta en calle de les Camèlies,La Salut, Barcelona,525000,525000,0,99,3,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,"48,7",NaN,
454,105923194,Piso en venta en La Salut,Gràcia, Barcelona,490000,490000,0,115,4,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,107,NaN,
455,104697554,Ático en venta en Vila de Gràcia,Gràcia, Barcelona,820000,"
840000 €
",0,157,3,Planta 9ª con ascensor,True,True,False,True,False,False,False,False,False,Buen estado,159,30,
456,104635326,Dúplex en venta en calle Gran de Gràcia,Vila de Gràcia, Barcelona,990000,990000,0,260,4,Planta 3ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,167,35,
457,101751310,"Dúplex en venta en calle Gomis, 42",Vallcarca i els Penitents, Barcelona,604000,604000,0,87,2,Bajo exterior con ascensor,True,True,False,True,False,True,False,False,False,Nueva,NaN,NaN,
458,105912200,Piso en venta en calle de la Mare de Déu dels Reis,Vallcarca i els Penitents, Barcelona,880000,880000,0,255,5,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,135,35,
459,105865002,Piso en venta en calle de les Camèlies,La Salut, Barcelona,525000,525000,0,93,4,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN,
460,105844895,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,880000,880000,0,238,3,NaN,False,False,False,True,False,False,False,False,False,A reformar,NaN,NaN,
461,104778021,"Ático en venta en calle de Bailèn, 199",Vila de Gràcia, Barcelona,620000,620000,0,105,3,Planta 5ª exterior con ascensor,True,False,True,True,False,True,False,False,False,Buen estado,NaN,NaN,
462,101260894,Piso en venta en calle de la Granja,Vila de Gràcia, Barcelona,695000,695000,0,96,3,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN,
463,105973834,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,690000,690000,0,110,3,Bajo exterior con ascensor,False,True,True,True,False,True,False,False,False,Nueva,NaN,NaN,
464,105799121,"Ático en venta en calle de Joan Blanques, 48",Vila de Gràcia, Barcelona,320000,320000,0,34,1,Planta 4ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,210,39,
465,105919424, Casa o chalet independiente en venta en calle de Capellades,Vallcarca i els Penitents, Barcelona,1800000,1800000,0,323,6,NaN,False,True,True,False,True,False,True,False,False,Buen estado,180,36,
466,102685351,Piso en venta en calle de Sardenya,El Camp d'En Grassot i Gràcia Nova, Barcelona,620000,620000,0,151,4,Planta 4ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,NaN,NaN,
467,105973855,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,890000,890000,0,140,3,Planta 1ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,NaN,NaN,
468,102966235, Casa o chalet independiente en venta en calle d'August Font,Vallcarca i els Penitents, Barcelona,1490000,1490000,0,250,9,NaN,False,True,True,False,True,False,True,True,False,Buen estado,"234,9","51,9",
469,105323001,Dúplex en venta en calle de Rubens,El Coll, Barcelona,849900,849900,0,166,3,Planta 5ª exterior con ascensor,True,True,True,True,True,True,True,False,False,Buen estado,154,29,
