id,title,location,city,price,original_price,discount,m2,rooms,air,terrace,storage,garage,outside,wardrobes,pool,garden,status,satus,has_elevator,property_type,floor_number,price_m2
103983877,Ático en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,2850000.0,2950000,0,265.0,5.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,6.0,10754.716981132075
96285378,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,2150000.0,2150000,0,286.0,5.0,1,0,1,1,1,1,0,0,0,Buen estado,1,2,3.0,7517.482517482517
94484036, Chalet pareado en venta en calle de Gósol,Les Tres Torres, Barcelona,1695000.0,1695000,0,390.0,4.0,1,1,1,1,0,1,0,0,0,Buen estado,0,0,2.0,4346.153846153846
105229591,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,960000.0,990000,0,223.0,6.0,1,1,0,0,1,1,0,0,0,A reformar,1,2,1.0,4304.932735426009
102227080,"Piso en venta en calle Major de Sarrià, 191",Sarrià, Barcelona,1257000.0,1257000,0,127.0,2.0,0,1,0,0,1,0,1,0,0,Nueva,1,2,0.0,9897.63779527559
106126190,Piso en venta en Les Tres Torres,Sarrià-Sant Gervasi, Barcelona,850000.0,850000,0,125.0,2.0,1,1,1,1,1,1,0,0,0,Buen estado,1,2,1.0,6800.0
102227082,"Piso en venta en calle Major de Sarrià, 191",Sarrià, Barcelona,1927760.0,1927760,0,213.0,5.0,0,1,0,0,1,0,1,0,0,Nueva,0,0,2.0,9050.516431924883
102227103,"Ático en venta en calle Major de Sarrià, 191",Sarrià, Barcelona,1740930.0,1740930,0,126.0,2.0,0,1,0,0,1,0,1,0,0,Nueva,0,0,2.0,13816.904761904761
103960342,Piso en venta en Les Tres Torres,Sarrià-Sant Gervasi, Barcelona,1400000.0,1400000,0,280.0,6.0,1,1,1,1,1,1,0,0,0,A reformar,1,2,1.0,5000.0
102923103,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,1150000.0,1150000,0,205.0,3.0,1,1,0,1,1,1,0,0,0,Buen estado,1,2,3.0,5609.756097560976
105030492,Ático en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,2550000.0,2550000,0,273.0,3.0,1,1,1,0,1,1,0,0,0,Buen estado,1,2,6.0,9340.65934065934
104446002, Casa o chalet independiente en venta en Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi, Barcelona,1790000.0,1790000,0,319.0,6.0,0,1,0,1,0,0,0,0,0,Buen estado,0,0,2.0,5611.28526645768
105247925, Chalet adosado en venta en Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi, Barcelona,4800000.0,4800000,0,927.0,25.0,1,1,1,1,0,0,0,0,0,Buen estado,0,0,2.0,5177.993527508091
106105790,Piso en venta en paseo de la Bonanova,Les Tres Torres, Barcelona,1350000.0,1350000,0,216.0,5.0,0,1,1,1,1,1,0,0,0,A reformar,1,2,1.0,6250.0
101474907,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,1550000.0,1550000,0,177.0,2.0,1,0,1,0,1,1,0,0,0,Buen estado,1,2,5.0,8757.062146892655
103132429,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,1490000.0,1490000,0,177.0,3.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,5.0,8418.079096045198
104550998,Piso en venta en Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi, Barcelona,925000.0,925000,0,157.0,4.0,0,0,1,1,1,0,1,0,0,Buen estado,0,0,2.0,5891.71974522293
106034127,Ático en venta en Sarrià,Sarrià-Sant Gervasi, Barcelona,875000.0,875000,0,105.0,2.0,1,1,0,0,1,0,0,0,0,Buen estado,1,2,6.0,8333.333333333334
105977412,Piso en venta en Les Tres Torres,Sarrià-Sant Gervasi, Barcelona,1200000.0,1200000,0,166.0,4.0,1,1,0,1,1,0,0,0,0,Buen estado,1,2,1.0,7228.915662650603
106016073,Ático en venta en El Putxet i el Farró,Sarrià-Sant Gervasi, Barcelona,1485000.0,1485000,0,256.0,4.0,0,1,0,1,1,0,0,0,0,Buen estado,1,2,4.0,5800.78125
96477428, Casa o chalet independiente en venta en Les Tres Torres,Sarrià-Sant Gervasi, Barcelona,2500000.0,2500000,0,285.0,2.0,1,0,0,1,0,0,0,0,0,Buen estado,0,0,2.0,8771.929824561403
95155186, Casa o chalet independiente en venta en Vallvidrera - El Tibidabo i les Planes,Sarrià-Sant Gervasi, Barcelona,2600000.0,2600000,0,370.0,5.0,0,0,1,1,0,1,1,0,0,Buen estado,0,0,2.0,7027.027027027027
102991528, Casa o chalet independiente en venta en Vallvidrera - El Tibidabo i les Planes,Sarrià-Sant Gervasi, Barcelona,425000.0,425000,0,132.0,2.0,1,1,1,1,0,0,1,0,0,A reformar,0,0,2.0,3219.6969696969695
27869059, Casa o chalet independiente en venta en Vallvidrera - El Tibidabo i les Planes,Sarrià-Sant Gervasi, Barcelona,1990000.0,1990000,0,546.0,6.0,1,1,1,1,0,1,1,0,0,Buen estado,0,0,2.0,3644.6886446886447
104920123,Piso en venta en Vallvidrera - El Tibidabo i les Planes,Sarrià-Sant Gervasi, Barcelona,770000.0,770000,0,138.0,2.0,1,1,1,1,1,0,0,0,0,Buen estado,1,2,1.0,5579.710144927536
94772376,Ático en venta en El Putxet i el Farró,Sarrià-Sant Gervasi, Barcelona,1200000.0,1200000,0,160.0,4.0,1,1,1,0,1,0,0,0,0,A reformar,1,2,9.0,7500.0
106126617,Piso en venta en paseo de la Bonanova,Les Tres Torres, Barcelona,1350000.0,1350000,0,228.0,5.0,0,1,1,1,1,1,0,0,0,A reformar,1,2,1.0,5921.0526315789475
104042581,Piso en venta en El Putxet i el Farró,Sarrià-Sant Gervasi, Barcelona,1395000.0,1395000,0,280.0,6.0,1,1,1,1,1,0,0,0,0,Buen estado,1,2,1.0,4982.142857142857
104202046,Piso en venta en El Putxet i el Farró,Sarrià-Sant Gervasi, Barcelona,925000.0,925000,0,215.0,3.0,1,1,1,0,1,1,0,0,0,Buen estado,1,2,3.0,4302.325581395349
98032866,Piso en venta en calle de Calvet,Sant Gervasi - Galvany, Barcelona,1175000.0,1175000,0,150.0,3.0,1,0,1,0,1,0,0,0,0,Buen estado,1,2,4.0,7833.333333333333
94583021,Ático en venta en via Augusta,Sant Gervasi - Galvany, Barcelona,880000.0,880000,0,102.0,2.0,1,1,0,0,1,0,0,0,0,Buen estado,1,2,8.0,8627.450980392157
106092040,"Piso en venta en calle de Teodora Lamadrid, 46",Sant Gervasi - La Bonanova, Barcelona,660000.0,660000,0,132.0,5.0,0,1,1,0,1,0,0,0,0,A reformar,0,0,2.0,5000.0
106123466,Estudio en venta en calle de Laforja,Sant Gervasi - Galvany, Barcelona,160000.0,160000,0,30.0,3.0,1,0,0,0,0,0,0,0,0,Buen estado,1,1,7.0,5333.333333333333
98150711, Casa o chalet independiente en venta en Sarrià,Sarrià-Sant Gervasi, Barcelona,2700000.0,2700000,0,232.0,4.0,1,1,1,1,0,1,0,0,0,Buen estado,0,0,2.0,11637.931034482759
99801861, Chalet pareado en venta en Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi, Barcelona,2000000.0,2150000,0,360.0,5.0,1,1,1,1,0,1,0,0,0,Buen estado,0,0,2.0,5555.555555555556
95202109,Dúplex en venta en Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi, Barcelona,1750000.0,1750000,0,200.0,4.0,0,0,0,0,0,0,1,0,0,Buen estado,1,0,0.0,8750.0
104139808,Piso en venta en Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi, Barcelona,1150000.0,1150000,0,195.0,4.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,7.0,5897.4358974358975
105204518,Piso en venta en Les Tres Torres,Sarrià-Sant Gervasi, Barcelona,1210000.0,1210000,0,240.0,5.0,0,0,0,1,1,0,0,0,0,A reformar,1,2,1.0,5041.666666666667
106086671,Piso en venta en calle de Teodora Lamadrid,Sant Gervasi - La Bonanova, Barcelona,660000.0,660000,0,132.0,5.0,0,1,0,0,1,0,0,0,0,A reformar,0,0,2.0,5000.0
105119104,Piso en venta en paseo de Manuel Girona,Sarrià, Barcelona,420000.0,445000,0,57.0,1.0,1,0,0,1,1,1,0,0,0,Buen estado,1,2,0.0,7368.421052631579
104876316,Piso en venta en paseo de Sant Gervasi,El Putxet i el Farró, Barcelona,785000.0,798000,0,197.0,5.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,1.0,3984.771573604061
105594555,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,680000.0,730000,0,80.0,2.0,1,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,8500.0
102455455,Piso en venta en calle de Gaziel,Sant Gervasi - La Bonanova, Barcelona,3850000.0,3850000,0,380.0,3.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,0.0,10131.578947368422
103017846,Piso en venta en calle de Muntaner,Sant Gervasi - La Bonanova, Barcelona,1150000.0,1150000,0,195.0,4.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,7.0,5897.4358974358975
104104655,Dúplex en venta en calle de Josep Bertrand,Sant Gervasi - Galvany, Barcelona,3200000.0,3200000,0,350.0,6.0,0,1,0,1,1,1,0,0,0,A reformar,1,2,7.0,9142.857142857143
102986152, Casa o chalet independiente en venta en calle del Saüc,Sarrià, Barcelona,3950000.0,3950000,0,475.0,6.0,1,1,1,1,0,1,1,0,0,Buen estado,0,0,2.0,8315.78947368421
101187179,"Ático en venta en calle Mayor de Sarrià, 191",Sarrià, Barcelona,2233850.0,2233850,0,144.0,2.0,0,0,0,0,1,0,0,0,0,No especificado,1,2,5.0,15512.847222222223
102023164,Piso en venta en calle de Calatrava,Les Tres Torres, Barcelona,790000.0,790000,0,131.0,3.0,0,1,0,1,1,0,0,0,0,Buen estado,1,2,3.0,6030.534351145038
102112556,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,2400000.0,2400000,0,440.0,5.0,1,1,0,1,1,1,0,0,0,Buen estado,1,2,1.0,5454.545454545455
93436649,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,930000.0,930000,0,110.0,5.0,1,0,1,0,1,0,0,0,0,Buen estado,1,2,4.0,8454.545454545454
104483424,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,895000.0,895000,0,237.0,6.0,0,0,0,0,1,1,0,0,0,A reformar,1,2,1.0,3776.3713080168777
105104229,"Piso en venta en avenida Pau Casals, 22",Sant Gervasi - Galvany, Barcelona,3780000.0,3780000,0,352.0,5.0,0,1,1,0,1,0,0,0,0,Nueva,1,2,2.0,10738.636363636364
104768672,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,1475000.0,1475000,0,205.0,4.0,1,1,0,1,1,1,0,0,0,Buen estado,1,2,3.0,7195.121951219512
97670667,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,1800000.0,1800000,0,293.0,5.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,7.0,6143.344709897611
105370840,"Ático en venta en Avinguda de Vallvidrera, 73",Sarrià, Barcelona,1850000.0,1850000,0,139.0,3.0,0,1,0,1,1,0,1,0,0,Nueva,1,2,4.0,13309.352517985611
103410469,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,680000.0,680000,0,135.0,4.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,5037.037037037037
104168550,Piso en venta en Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi, Barcelona,2200000.0,2200000,0,182.0,4.0,0,0,0,1,1,0,1,0,0,Buen estado,0,2,1.0,12087.912087912087
105370847,"Piso en venta en Avinguda de Vallvidrera, 73",Sarrià, Barcelona,1720000.0,1720000,0,171.0,4.0,0,1,0,1,1,0,1,0,0,Nueva,1,2,3.0,10058.479532163743
105104203,"Piso en venta en calle Pau Casals, 22",Sant Gervasi - Galvany, Barcelona,1500000.0,1500000,0,149.0,2.0,0,1,1,0,1,0,0,0,0,Nueva,1,2,3.0,10067.114093959732
102734238,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,1500000.0,1500000,0,211.0,5.0,1,1,1,1,1,0,1,0,0,Buen estado,1,2,1.0,7109.004739336493
105558082,Ático en venta en Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi, Barcelona,1585000.0,1585000,0,214.0,4.0,1,1,1,1,1,1,0,0,0,Buen estado,1,2,5.0,7406.542056074766
104714800,Ático en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,580000.0,580000,0,94.0,1.0,1,1,0,0,1,0,0,0,0,Buen estado,1,2,7.0,6170.212765957447
100837841, Chalet adosado en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,1800000.0,1800000,0,360.0,5.0,0,1,1,1,0,1,0,0,0,Buen estado,0,0,2.0,5000.0
103324302,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,425000.0,425000,0,53.0,1.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,8018.867924528302
105104203,"Piso en venta en calle Pau Casals, 22",Sant Gervasi - Galvany, Barcelona,1500000.0,1500000,0,149.0,2.0,0,1,1,0,1,0,0,0,0,Nueva,1,2,3.0,10067.114093959732
104714800,Ático en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,580000.0,580000,0,94.0,1.0,1,1,0,0,1,0,0,0,0,Buen estado,1,2,7.0,6170.212765957447
104768672,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,1475000.0,1475000,0,205.0,4.0,1,1,0,1,1,1,0,0,0,Buen estado,1,2,3.0,7195.121951219512
98928508, Casa o chalet en venta en calle de Benedetti,Sant Gervasi - La Bonanova, Barcelona,3200000.0,3200000,0,815.0,7.0,1,1,1,1,0,1,1,0,0,Buen estado,0,0,2.0,3926.3803680981596
105526972,"Piso en venta en paseo de Manuel Girona, 15",Sarrià, Barcelona,1450000.0,1450000,0,180.0,4.0,1,1,0,1,1,1,1,0,0,Buen estado,1,2,9.0,8055.555555555556
106125998,Piso en venta en calle de l'Avenir,Sant Gervasi - Galvany, Barcelona,370000.0,370000,0,56.0,1.0,1,0,0,1,1,1,0,0,0,Buen estado,1,2,2.0,6607.142857142857
103846169,Piso en venta en calle de Salvador Mundí,Sarrià, Barcelona,335000.0,360000,0,60.0,1.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,0.0,5583.333333333333
105503347,Piso en venta en paseo de Manuel Girona,Sarrià, Barcelona,1450000.0,1450000,0,180.0,4.0,1,1,0,0,1,0,1,0,0,Buen estado,1,2,9.0,8055.555555555556
105227772, Casa o chalet independiente en venta en avenida del Tibidabo,Sant Gervasi - La Bonanova, Barcelona,5215000.0,5215000,0,665.0,7.0,1,1,1,1,0,1,1,0,0,Buen estado,0,0,2.0,7842.105263157895
103033380, Casa o chalet independiente en venta en avenida Tibidabo,Sant Gervasi - La Bonanova, Barcelona,2900000.0,2990000,0,501.0,7.0,0,1,1,1,0,0,1,0,0,Buen estado,0,0,2.0,5788.4231536926145
106124120,"Piso en venta en calle de Rafael Batlle, 16",Les Tres Torres, Barcelona,450000.0,450000,0,80.0,2.0,0,1,0,0,0,1,0,0,0,Buen estado,1,1,1.0,5625.0
104161557,Ático en venta en via Augusta,Sant Gervasi - Galvany, Barcelona,2315000.0,2315000,0,200.0,3.0,1,1,1,1,1,0,1,0,0,Buen estado,1,2,5.0,11575.0
106106956,Dúplex en venta en calle de Bertran,El Putxet i el Farró, Barcelona,1485000.0,1485000,0,256.0,4.0,1,1,0,1,1,1,0,0,0,Buen estado,1,2,4.0,5800.78125
106100698,Piso en venta en via Augusta,Sarrià, Barcelona,1275000.0,1275000,0,185.0,5.0,0,1,1,1,1,1,0,0,0,Buen estado,1,2,6.0,6891.891891891892
105432385,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,6900000.0,6900000,0,620.0,6.0,0,1,1,1,0,0,0,0,0,Buen estado,0,0,5.0,11129.032258064517
105352398,Piso en venta en avenida Diagonal,Sant Gervasi - Galvany, Barcelona,935000.0,935000,0,140.0,3.0,1,1,0,0,1,1,0,0,0,Buen estado,1,2,4.0,6678.571428571428
100815675,Piso en venta en calle de Calvet,Sant Gervasi - Galvany, Barcelona,1175000.0,1175000,0,150.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,4.0,7833.333333333333
102088986,Piso en venta en Sarrià,Sarrià-Sant Gervasi, Barcelona,1600000.0,1600000,0,196.0,5.0,1,1,0,1,1,0,0,0,0,Buen estado,1,2,2.0,8163.265306122449
101228020, Casa o chalet independiente en venta en Vallvidrera - El Tibidabo i les Planes,Sarrià-Sant Gervasi, Barcelona,2100000.0,2100000,0,176.0,5.0,0,1,1,1,0,1,1,0,0,A reformar,0,0,2.0,11931.818181818182
103807394,Piso en venta en Les Tres Torres,Sarrià-Sant Gervasi, Barcelona,940000.0,940000,0,192.0,5.0,1,1,1,1,1,1,0,0,0,Buen estado,1,2,1.0,4895.833333333333
105483880,Piso en venta en Les Tres Torres,Sarrià-Sant Gervasi, Barcelona,700000.0,700000,0,144.0,2.0,0,1,0,0,1,0,0,0,0,A reformar,1,2,1.0,4861.111111111111
105532597, Chalet adosado en venta en Les Tres Torres,Sarrià-Sant Gervasi, Barcelona,1750000.0,1750000,0,272.0,5.0,1,1,1,1,0,1,0,0,0,Buen estado,0,0,2.0,6433.823529411765
40516870, Casa o chalet independiente en venta en Les Tres Torres,Sarrià-Sant Gervasi, Barcelona,2850000.0,2850000,0,609.0,5.0,1,1,0,1,0,1,0,0,0,Buen estado,0,0,2.0,4679.8029556650245
101240514, Casa o chalet independiente en venta en Vallvidrera - El Tibidabo i les Planes,Sarrià-Sant Gervasi, Barcelona,850000.0,850000,0,178.0,5.0,1,1,1,0,0,0,0,0,0,Buen estado,0,0,2.0,4775.2808988764045
106105782,Piso en venta en calle de Marià Cubí,Sant Gervasi - Galvany, Barcelona,380000.0,380000,0,56.0,2.0,0,0,0,0,1,1,0,0,0,Buen estado,1,2,1.0,6785.714285714285
105684973,Piso en venta en paseo de Manuel Girona,Sarrià, Barcelona,1450000.0,1450000,0,180.0,4.0,1,0,0,1,1,0,1,0,0,Buen estado,1,2,9.0,8055.555555555556
104879590,Piso en venta en paseo de Sant Gervasi,El Putxet i el Farró, Barcelona,785000.0,798000,0,197.0,5.0,0,1,0,0,1,1,0,0,0,Buen estado,1,2,1.0,3984.771573604061
104008595,Piso en venta en calle de Ferrán Agulló,Sant Gervasi - Galvany, Barcelona,3900000.0,3900000,0,497.0,7.0,1,1,0,1,1,1,0,0,0,A reformar,1,2,7.0,7847.082494969819
105922247,Piso en venta en calle de Calvet,Sant Gervasi - Galvany, Barcelona,865000.0,875000,0,218.0,6.0,1,1,0,0,1,1,0,0,0,Buen estado,1,2,0.0,3967.8899082568805
105168891,"Ático en venta en calle del Capitán Arenas, 53 -45",Sarrià, Barcelona,675000.0,700000,0,82.0,2.0,0,0,0,0,0,0,0,0,0,Buen estado,1,0,6.0,8231.707317073171
105879302,Piso en venta en avenida de Pau Casals,Sant Gervasi - Galvany, Barcelona,1599000.0,1599000,0,175.0,4.0,1,0,0,1,1,1,0,0,0,Buen estado,1,2,3.0,9137.142857142857
105908559,Piso en venta en calle de Calvet,Sant Gervasi - Galvany, Barcelona,865000.0,865000,0,218.0,6.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,3967.8899082568805
106096667,Dúplex en venta en Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi, Barcelona,1745000.0,1745000,0,406.0,6.0,1,1,1,0,1,1,0,0,0,Buen estado,1,2,8.0,4298.029556650246
106074418,Piso en venta en paseo de Manuel Girona,Sarrià, Barcelona,420000.0,420000,0,57.0,1.0,1,0,0,1,1,1,0,0,0,Buen estado,1,2,0.0,7368.421052631579
106094845,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,865000.0,865000,0,218.0,6.0,1,1,0,0,1,0,0,0,0,Buen estado,1,2,0.0,3967.8899082568805
105316463,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,6900000.0,6900000,0,624.0,7.0,1,1,1,1,1,1,0,0,0,Buen estado,1,2,5.0,11057.692307692309
105991472,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,790000.0,790000,0,188.0,5.0,0,0,0,0,1,1,0,0,0,Buen estado,1,2,5.0,4202.127659574468
105126046,Piso en venta en Sant Gervasi - Galvany,Sarrià-Sant Gervasi, Barcelona,1380000.0,1425000,0,227.0,4.0,1,1,0,0,1,0,0,0,0,Buen estado,1,2,1.0,6079.295154185022
105047820, Chalet adosado en venta en Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi, Barcelona,1595000.0,1695000,0,208.0,3.0,1,1,0,1,0,0,1,0,0,Buen estado,0,0,2.0,7668.2692307692305
105843179,"Ático en venta en calle de Joan Ferrandiz, 1",El Putxet i el Farró, Barcelona,700000.0,700000,0,81.0,2.0,1,1,1,1,1,1,0,0,0,Buen estado,1,2,4.0,8641.975308641975
105509196,Piso en venta en paseo de Manuel Girona,Sarrià, Barcelona,1450000.0,1450000,0,180.0,4.0,1,1,0,1,1,0,1,0,0,Buen estado,1,2,9.0,8055.555555555556
103726776,Piso en venta en calle de Ganduxer,Sant Gervasi - Galvany, Barcelona,2300000.0,2300000,0,412.0,6.0,1,1,1,1,1,1,0,0,0,Buen estado,1,2,1.0,5582.52427184466
105490364,"Piso en venta en paseo de Manuel Girona, 15",Sarrià, Barcelona,1450000.0,1450000,0,180.0,4.0,1,1,0,1,1,1,1,0,0,Buen estado,1,2,9.0,8055.555555555556
105579061,Piso en venta en paseo de Manuel Girona,Sarrià, Barcelona,1450000.0,1450000,0,180.0,4.0,1,1,0,1,1,0,1,0,0,Buen estado,1,2,9.0,8055.555555555556
104904674,Piso en venta en via Augusta,Sant Gervasi - Galvany, Barcelona,1550000.0,1550000,0,108.0,2.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,4.0,14351.851851851852
106109814,Piso en venta en calle de Vallmajor,Sant Gervasi - Galvany, Barcelona,1930000.0,1930000,0,358.0,7.0,0,0,1,1,0,0,0,0,0,Buen estado,1,0,1.0,5391.061452513966
103934751,Piso en venta en calle de Calvet,Sant Gervasi - Galvany, Barcelona,1540000.0,1540000,0,267.0,5.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,5767.790262172284
106109855,Piso en venta en paseo de Manuel Girona,Sarrià, Barcelona,1450000.0,1450000,0,180.0,4.0,0,0,0,1,0,0,1,0,0,Buen estado,1,0,9.0,8055.555555555556
104692103,"Piso en venta en calle Santaló, 143",Sant Gervasi - Galvany, Barcelona,1824000.0,1824000,0,193.0,4.0,1,1,0,0,1,1,1,0,0,Nueva,1,2,4.0,9450.777202072539
104692085,"Piso en venta en calle Santaló, 143",Sant Gervasi - Galvany, Barcelona,1815000.0,1815000,0,201.0,4.0,1,1,0,0,1,1,1,0,0,Nueva,1,2,1.0,9029.850746268658
105843071,"Piso en venta en calle Santaló, 143",Sant Gervasi - Galvany, Barcelona,1828000.0,1828000,0,200.0,4.0,1,1,0,0,1,1,1,0,0,Nueva,1,2,0.0,9140.0
106085007,Piso en venta en calle de Teodora Lamadrid,Sant Gervasi - La Bonanova, Barcelona,660000.0,660000,0,132.0,5.0,0,1,0,0,0,0,0,0,0,Buen estado,1,0,0.0,5000.0
104840819, Chalet adosado en venta en Les Tres Torres,Sarrià-Sant Gervasi, Barcelona,790000.0,830000,0,95.0,1.0,1,1,0,0,0,1,0,0,0,Buen estado,0,0,2.0,8315.78947368421
40103121,"Piso en venta en avenida de Pau Casals, 15",Sant Gervasi - Galvany, Barcelona,2600000.0,3000000,0,405.0,5.0,0,0,1,0,1,0,0,0,0,A reformar,1,2,3.0,6419.753086419753
104691994,"Piso en venta en calle Santaló, 143",Sant Gervasi - Galvany, Barcelona,1889000.0,1889000,0,200.0,4.0,1,1,0,0,1,1,1,0,0,Nueva,1,2,0.0,9445.0
106101886,Piso en venta en avenida de la Riera de Cassoles,El Putxet i el Farró, Barcelona,595000.0,595000,0,90.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,0,0,2.0,6611.111111111111
105600756,Piso en venta en paseo de Sant Gervasi,El Putxet i el Farró, Barcelona,785000.0,798000,0,197.0,5.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,1.0,3984.771573604061
99829303,Piso en venta en via Augusta,Sant Gervasi - Galvany, Barcelona,920000.0,990000,0,134.0,2.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,0.0,6865.671641791045
105865034,Piso en venta en calle Francesc Pérez Cabrero,Sant Gervasi - Galvany, Barcelona,1250000.0,1250000,0,177.0,5.0,0,0,0,0,0,0,0,0,0,A reformar,1,1,7.0,7062.146892655367
95211076,"Dúplex en venta en calle Sant Gervasi de Cassoles, 99",Sant Gervasi - La Bonanova, Barcelona,1750000.0,1750000,0,184.0,3.0,0,1,0,0,1,0,0,0,0,Nueva,1,2,0.0,9510.869565217392
105865034,Piso en venta en calle Francesc Pérez Cabrero,Sant Gervasi - Galvany, Barcelona,1250000.0,1250000,0,177.0,5.0,0,0,0,0,0,0,0,0,0,A reformar,1,1,7.0,7062.146892655367
106079186,Piso en venta en ronda del General Mitre,Sant Gervasi - Galvany, Barcelona,515000.0,515000,0,91.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,2.0,5659.340659340659
99829303,Piso en venta en via Augusta,Sant Gervasi - Galvany, Barcelona,920000.0,990000,0,134.0,2.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,0.0,6865.671641791045
105397600,Piso en venta en paseo de Manuel Girona,Sarrià, Barcelona,445000.0,445000,0,57.0,1.0,1,0,0,0,1,0,0,0,0,Buen estado,0,0,2.0,7807.017543859649
95211076,"Dúplex en venta en calle Sant Gervasi de Cassoles, 99",Sant Gervasi - La Bonanova, Barcelona,1750000.0,1750000,0,184.0,3.0,0,1,0,0,1,0,0,0,0,Nueva,1,2,0.0,9510.869565217392
105964787,Piso en venta en calle de Muntaner,Sant Gervasi - Galvany, Barcelona,995000.0,995000,0,127.0,3.0,1,0,1,0,1,0,0,0,0,Buen estado,1,2,5.0,7834.645669291339
106079191,Piso en venta en calle de Calvet,Sant Gervasi - Galvany, Barcelona,865000.0,865000,0,218.0,6.0,0,0,0,0,1,1,0,0,0,Buen estado,0,0,2.0,3967.8899082568805
105906297,Piso en venta en calle de Calvet,Sant Gervasi - Galvany, Barcelona,865000.0,865000,0,218.0,6.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,3967.8899082568805
