,id,title,location,city,price,original_price,discount,m2,hab,floor,air,terrace,storage,elevator,garage,outside,wardrobes,pool,garden,satus,energy,co2,status
224,105976456,Ático en venta en calle del Masnou,Sants, Barcelona,175000,175000,0,51,1.0,Planta 2ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,236,,
225,103843150,Piso en venta en calle del Rabí Rubèn,La Font de la Guatlla, Barcelona,265000,265000,0,64,3.0,Planta 1ª exterior con ascensor,True,False,True,True,False,True,True,False,False,A reformar,,,
226,105148906,"Ático en venta en avenida del Paral·lel, 17",El Poble Sec - Parc de Montjuïc, Barcelona,700000,700000,0,80,2.0,Planta 9ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,45,145,
227,104601974,Piso en venta en calle de Radas,El Poble Sec - Parc de Montjuïc, Barcelona,349000,349000,0,110,3.0,Bajo interior sin ascensor,False,True,False,True,False,False,False,False,False,Buen estado,999,99,
228,104970581, Chalet adosado en venta en calle de Jacquard,Sants, Barcelona,575000,575000,0,106,3.0,,False,True,False,False,False,False,True,False,False,Buen estado,168,32,
229,105474934,Piso en venta en calle d'Elkano,El Poble Sec - Parc de Montjuïc, Barcelona,335000,335000,0,103,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,99,
230,103929336,Piso en venta en calle de Leiva,Sants, Barcelona,250000,250000,0,73,3.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
231,102199118,Piso en venta en calle de l'Àliga,Hostafrancs, Barcelona,460000,460000,0,97,3.0,Bajo exterior sin ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
232,105462667,Piso en venta en calle de Melcior de Palau,Sants, Barcelona,495000,495000,0,125,3.0,Planta 2ª exterior con ascensor,True,False,False,True,True,True,True,False,False,Buen estado,200,38,
233,105976742, Chalet adosado en venta en calle de Miquel Àngel,Sants, Barcelona,455000,455000,0,110,2.0,,False,True,False,False,False,False,False,False,False,Buen estado,999,99,
234,105266693,Piso en venta en calle de la Concòrdia,El Poble Sec - Parc de Montjuïc, Barcelona,390000,390000,0,70,3.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,197,39,
235,103757903,Piso en venta en calle de la Palma,El Poble Sec - Parc de Montjuïc, Barcelona,335000,335000,0,72,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,45,,
236,105659481,Piso en venta en calle de la Foneria,La Marina del Port, Barcelona,349500,349500,0,105,4.0,Planta 5ª exterior con ascensor,False,False,True,True,False,True,True,False,False,Buen estado,167,35,
237,105990850,Piso en venta en avenida de Josep Tarradellas,Sants, Barcelona,469000,469000,0,113,4.0,Planta 7ª exterior con ascensor,False,False,False,True,False,True,True,False,False,A reformar,,,
238,105613253,Piso en venta en calle de Bacardí,Sants - Badal, Barcelona,380000,380000,0,121,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
239,105080628,Piso en venta en calle de Sugranyes,Sants - Badal, Barcelona,245000,245000,0,55,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
240,105526800, Chalet adosado en venta en calle dels Jocs Florals,Sants, Barcelona,775000,775000,0,144,4.0,,True,True,True,False,False,False,False,False,False,Buen estado,112,,
241,105986824,Piso en venta en calle d'Alpens,La Bordeta, Barcelona,850000,850000,0,335,8.0,Planta 1ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,99,,
242,104006127,Piso en venta en calle d'Amposta,La Font de la Guatlla, Barcelona,268000,268000,0,65,2.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,177,52,
243,105994145,Piso en venta en Tarragona,Sants, Barcelona,559000,559000,0,92,4.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,99,,
244,104302483,Piso en venta en calle de Feliu Casanova,Sants - Badal, Barcelona,170000,170000,0,58,3.0,Planta 4ª interior sin ascensor,True,False,False,True,False,False,False,False,False,A reformar,,,
245,105490606,Ático en venta en Sants - Badal,Sants-Montjuïc, Barcelona,365000,365000,0,77,2.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
246,105157287,Piso en venta en calle dels Jocs Florals,La Bordeta, Barcelona,225000,"
229000 €
",0,70,3.0,Bajo exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,212,44,
247,103343090,Dúplex en venta en calle de Violant d'Hongria Reina d'Aragó,Sants, Barcelona,348000,348000,0,135,3.0,Bajo exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
248,104786827, Casa o chalet independiente en venta en calle l'Aviador Ruiz de Alda,La Marina del Port, Barcelona,348000,348000,0,67,3.0,,False,True,False,False,False,True,False,False,False,Buen estado,242,47,
249,105483533,Piso en venta en rambla de Badal,La Bordeta, Barcelona,395000,395000,0,112,4.0,Planta 3ª exterior con ascensor,True,True,False,True,True,True,True,False,False,Buen estado,162,29,
250,105667185,Piso en venta en calle de la Concòrdia,El Poble Sec - Parc de Montjuïc, Barcelona,239000,"
250000 €
",0,48,1.0,Planta 1ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,999,99,
251,105589492,Piso en venta en calle de Sants,Sants - Badal, Barcelona,550000,550000,0,83,3.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
252,105530574,Piso en venta en paseo de la Zona Franca,La Marina del Port, Barcelona,330000,330000,0,100,3.0,Planta 7ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,39,,
253,104409667,Piso en venta en calle d'Alpens,La Bordeta, Barcelona,250000,250000,0,65,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
254,103307136,Piso en venta en Chopin,La Font de la Guatlla, Barcelona,475000,475000,0,114,4.0,Planta 1ª exterior con ascensor,True,True,False,True,True,True,False,False,False,Buen estado,134,26,
255,105925057,Piso en venta en calle de Portbou,Sants - Badal, Barcelona,262000,"
265000 €
",0,74,2.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,121,45,
256,105262869,Piso en venta en calle de Melcior de Palau,Sants, Barcelona,220000,220000,0,60,1.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
257,105843705,Piso en venta en calle dels Ferrocarrils Catalans,La Marina del Port, Barcelona,189000,"
210000 €
",0,62,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
258,105960165,Piso en venta en calle dels Ferrocarrils Catalans,La Marina del Port, Barcelona,189000,189000,0,62,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,99,
259,105854267,Piso en venta en calle de Ricart,El Poble Sec - Parc de Montjuïc, Barcelona,335000,335000,0,70,3.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
260,105446377,Piso en venta en calle de Salvà,El Poble Sec - Parc de Montjuïc, Barcelona,255000,255000,0,71,2.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
261,105880919,Piso en venta en calle de Sant Roc,Hostafrancs, Barcelona,289000,289000,0,54,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,99,
262,105043468,Dúplex en venta en calle de Soweto,La Marina del Port, Barcelona,600000,600000,0,136,3.0,Bajo exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,,
263,105825522,Dúplex en venta en calle de Salvà,El Poble Sec - Parc de Montjuïc, Barcelona,137000,137000,0,45,1.0,Bajo interior sin ascensor,False,True,False,True,False,False,False,False,False,Buen estado,999,99,
264,105384821,Piso en venta en calle de Ricart,El Poble Sec - Parc de Montjuïc, Barcelona,210000,210000,0,37,1.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,44,,
265,105905086,Piso en venta en calle de Portbou,Sants - Badal, Barcelona,262000,"
265000 €
",0,74,2.0,Bajo exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,121,45,
266,105863903,Piso en venta en calle d'Elkano,El Poble Sec - Parc de Montjuïc, Barcelona,227000,227000,0,50,2.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
267,105580952,Dúplex en venta en calle de Tapioles,El Poble Sec - Parc de Montjuïc, Barcelona,129000,129000,0,43,,Planta 1ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,,
268,105597814,Dúplex en venta en calle de Tapioles,El Poble Sec - Parc de Montjuïc, Barcelona,129000,129000,0,43,1.0,Bajo interior sin ascensor,False,True,False,True,False,False,False,False,False,A reformar,999,99,
269,105958183,Piso en venta en calle de Puig i Valls,Sants - Badal, Barcelona,250000,250000,0,55,2.0,Planta 2ª exterior con ascensor,True,False,False,True,True,True,False,False,False,Buen estado,,,
270,105580952,Dúplex en venta en calle de Tapioles,El Poble Sec - Parc de Montjuïc, Barcelona,129000,129000,0,43,,Planta 1ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,,
271,104763842,Piso en venta en calle de Ricart,El Poble Sec - Parc de Montjuïc, Barcelona,210000,210000,0,37,2.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,44,,
272,103106808,Piso en venta en calle del Poeta Cabanyes,El Poble Sec - Parc de Montjuïc, Barcelona,180000,180000,0,50,2.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
273,105819482,Piso en venta en Gran Via de les Corts Catalanes,Hostafrancs, Barcelona,400000,400000,0,85,2.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
274,104516412,Piso en venta en calle de Numància,Sants, Barcelona,369000,369000,0,113,4.0,Planta 3ª interior con ascensor,False,False,False,True,False,False,True,False,False,Buen estado,,,
275,105676893,Piso en venta en calle de la Concòrdia,El Poble Sec - Parc de Montjuïc, Barcelona,239000,"
250000 €
",0,50,1.0,Planta 1ª interior con ascensor,False,False,False,True,False,False,True,False,False,Buen estado,999,99,
276,99735740,Piso en venta en calle de Melcior de Palau,Sants, Barcelona,220000,220000,0,60,1.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
277,105691069,Piso en venta en calle de Galileu,Sants, Barcelona,400000,400000,0,72,3.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,999,99,
278,105990034,Piso en venta en Sants,Sants-Montjuïc, Barcelona,395000,395000,0,100,4.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,48,,
279,105575553,Piso en venta en calle de Feliu Casanova,Sants - Badal, Barcelona,170000,170000,0,58,3.0,Planta 4ª interior sin ascensor,True,False,False,True,False,False,False,False,False,A reformar,,,
280,103774061,Piso en venta en calle de Bassegoda,Sants - Badal, Barcelona,211000,211000,0,59,2.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,True,False,False,A reformar,,,
281,104622410,Piso en venta en paseo de la Zona Franca,La Marina del Port, Barcelona,279000,279000,0,98,2.0,,False,True,False,True,False,True,True,False,False,Buen estado,999,99,
282,105854169,Piso en venta en Hostafrancs,Sants-Montjuïc, Barcelona,365000,365000,0,118,3.0,Planta 1ª exterior sin ascensor,True,True,True,True,False,True,True,False,False,Buen estado,,,
283,105960855,Dúplex en venta en calle de Violant d'Hongria Reina d'Aragó,Sants, Barcelona,348000,348000,0,167,3.0,Bajo exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
284,104441707,Estudio en venta en calle del Poeta Cabanyes,El Poble Sec - Parc de Montjuïc, Barcelona,290000,290000,0,45,,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
285,105854063,Piso en venta en Sants,Sants-Montjuïc, Barcelona,365000,365000,0,118,3.0,Planta 1ª exterior sin ascensor,True,True,True,True,False,True,True,False,False,Buen estado,,,
286,105965709,Piso en venta en calle dels Ferrocarrils Catalans,La Marina del Port, Barcelona,189000,189000,0,62,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
287,105570835,Dúplex en venta en calle de Tapioles,El Poble Sec - Parc de Montjuïc, Barcelona,129000,129000,0,43,1.0,Bajo interior sin ascensor,True,True,False,True,False,False,False,False,False,A reformar,999,99,
288,105995458,Piso en venta en Marina del port,La Marina del Port, Barcelona,339000,339000,0,89,3.0,Planta 5ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,99,
289,105652503,Piso en venta en El Poble Sec - Parc de Montjuïc,Sants-Montjuïc, Barcelona,310000,"
325000 €
",0,83,3.0,Planta 3ª exterior con ascensor,False,True,False,True,False,True,True,False,False,Buen estado,170,36,
290,104781383,Piso en venta en calle de Ricart,El Poble Sec - Parc de Montjuïc, Barcelona,210000,210000,0,37,1.0,,False,False,False,True,False,True,False,False,False,Buen estado,44,,
291,94325102,"Piso en venta en calle de Salvà, 40",El Poble Sec - Parc de Montjuïc, Barcelona,345000,345000,0,73,2.0,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,186,,
292,104173576,Piso en venta en calle de la França Xica,El Poble Sec - Parc de Montjuïc, Barcelona,219000,219000,0,36,2.0,Bajo exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,,
293,104149038,Piso en venta en Hostafrancs,Sants-Montjuïc, Barcelona,268000,268000,0,68,2.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
294,105992395,Piso en venta en Gran Via de les Corts Catalanes,Hostafrancs, Barcelona,345000,345000,0,85,4.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,,
295,102102399,Piso en venta en plaza del Sortidor,El Poble Sec - Parc de Montjuïc, Barcelona,515000,515000,0,50,1.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
296,105736453,"Piso en venta en avenida del Paral·lel, 59",El Poble Sec - Parc de Montjuïc, Barcelona,370000,370000,0,81,3.0,Planta 4ª interior con ascensor,True,False,False,True,False,False,False,False,False,Buen estado,999,99,
297,102037003,Dúplex en venta en calle del Sant Crist,Sants, Barcelona,790000,790000,0,159,4.0,Planta 3ª exterior con ascensor,True,True,True,True,True,True,False,False,False,Buen estado,,,
298,105932115,Piso en venta en calle d'Elkano,El Poble Sec - Parc de Montjuïc, Barcelona,227000,227000,0,50,1.0,,False,False,False,True,False,False,False,False,False,Buen estado,,,
299,105262908,Piso en venta en calle de Berlín,Sants, Barcelona,410000,410000,0,88,3.0,Planta 7ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
300,105616088,"Piso en venta en calle de Galileu, 150",Sants, Barcelona,590000,590000,0,53,2.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
301,105571059,Piso en venta en calle de la Concòrdia,El Poble Sec - Parc de Montjuïc, Barcelona,210000,"
220000 €
",0,48,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
302,105977363,Piso en venta en Sants,Sants-Montjuïc, Barcelona,235000,235000,0,46,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
303,105728075,Piso en venta en calle de la Riera Blanca,Sants - Badal, Barcelona,189000,"
199000 €
",0,58,3.0,Planta 4ª interior con ascensor,False,False,False,True,False,False,False,False,False,A reformar,999,99,
304,105329783,Piso en venta en calle de Violant d'Hongria Reina d'Aragó,Sants, Barcelona,345000,345000,0,84,4.0,Planta 3ª exterior con ascensor,False,False,False,True,True,True,False,False,False,Buen estado,999,99,
305,105977301,Piso en venta en La Font de la Guatlla,Sants-Montjuïc, Barcelona,149000,149000,0,40,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,,
306,105538633,Piso en venta en calle de Feliu Casanova,Sants - Badal, Barcelona,170000,170000,0,58,3.0,Planta 4ª interior sin ascensor,True,False,False,True,False,False,False,False,False,A reformar,,,
307,104674379,Piso en venta en calle de Francesc Boix Campo,La Marina del Port, Barcelona,565000,565000,0,117,4.0,Planta 4ª exterior con ascensor,True,True,True,True,True,True,True,False,False,Buen estado,,,
308,105986600,Piso en venta en Sants,Sants-Montjuïc, Barcelona,305000,305000,0,78,2.0,Planta 2ª exterior sin ascensor,True,False,True,True,False,True,True,False,False,Buen estado,,,
309,105361783,Piso en venta en calle del Roser,El Poble Sec - Parc de Montjuïc, Barcelona,350000,350000,0,60,2.0,Planta 1ª exterior sin ascensor,True,True,False,True,False,True,True,False,False,Buen estado,46,,
310,105735706,"Piso en venta en calle de la Concòrdia, 115",El Poble Sec - Parc de Montjuïc, Barcelona,239000,"
250000 €
",0,48,1.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,99,
311,101404214,Piso en venta en carretera de la Bordeta,Hostafrancs, Barcelona,390000,390000,0,69,2.0,Planta 3ª exterior con ascensor,True,True,False,True,True,True,True,False,False,Buen estado,204,34,
312,105447032,Piso en venta en calle de la Riera de Tena,La Bordeta, Barcelona,249000,249000,0,69,3.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
313,103869887,Piso en venta en Font Honrada,El Poble Sec - Parc de Montjuïc, Barcelona,225000,225000,0,38,1.0,Planta 5ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
314,104600214,Piso en venta en paseo de la Zona Franca,La Marina del Port, Barcelona,280000,280000,0,98,2.0,,False,True,False,True,False,True,False,False,False,Buen estado,999,99,
315,105591293,Piso en venta en Passatge de Paca Soler,Sants - Badal, Barcelona,550000,550000,0,83,3.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
316,105642063,Piso en venta en calle de Joaquim Blume,El Poble Sec - Parc de Montjuïc, Barcelona,395000,"
420000 €
",0,80,4.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
317,105522306,Piso en venta en calle del Moianès,Hostafrancs, Barcelona,349000,349000,0,67,3.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,False,False,False,A reformar,145,31,
318,105464841,Piso en venta en calle de la Riera Blanca,Sants - Badal, Barcelona,315000,315000,0,90,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
319,105327365,Piso en venta en calle de Galileu,Sants, Barcelona,400000,400000,0,72,3.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,121,45,
320,105499632,Piso en venta en calle de Feliu Casanova s/n,Sants - Badal, Barcelona,170000,170000,0,58,3.0,Planta 5ª interior sin ascensor,False,False,False,True,False,False,False,False,False,A reformar,,,
321,105579416,Piso en venta en Hostafrancs,Sants-Montjuïc, Barcelona,269000,269000,0,80,4.0,Planta 3ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
322,105195231,Piso en venta en calle del Rector Triadó,Hostafrancs, Barcelona,379000,379000,0,75,1.0,Bajo exterior sin ascensor,True,True,False,True,True,True,True,False,False,Buen estado,121,45,
323,105687470,Piso en venta en El Poble Sec - Parc de Montjuïc,Sants-Montjuïc, Barcelona,350000,"
390000 €
",0,133,6.0,Planta 3ª interior con ascensor,True,False,True,True,False,True,True,False,False,A reformar,,,
324,105774831,Ático en venta en Sants - Badal,Sants-Montjuïc, Barcelona,550000,550000,0,95,3.0,Planta 3ª exterior con ascensor,False,True,True,True,False,True,False,False,False,Buen estado,130,25,
325,105811265,Piso en venta en calle de Radas,El Poble Sec - Parc de Montjuïc, Barcelona,299000,299000,0,75,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,54,,
326,104497934,Piso en venta en calle de l'Equador,Sants, Barcelona,395000,395000,0,97,4.0,Planta 6ª interior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
327,103071637,Piso en venta en paseo de la Zona Franca,La Marina del Port, Barcelona,285000,285000,0,84,4.0,Planta 7ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,172,31,
328,104814320,Piso en venta en paseo Olímpic,El Poble Sec - Parc de Montjuïc, Barcelona,178500,178500,0,78,4.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,255,175,
329,105688383,Piso en venta en calle del Masnou,Sants, Barcelona,175000,175000,0,51,1.0,Planta 2ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,236,,
330,105253102,Piso en venta en calle de les Pedreres,El Poble Sec - Parc de Montjuïc, Barcelona,170000,170000,0,50,2.0,Planta 1ª exterior sin ascensor,False,False,True,True,False,True,False,False,False,Buen estado,,,
331,105252310,Piso en venta en calle de les Pedreres,El Poble Sec - Parc de Montjuïc, Barcelona,280000,280000,0,74,4.0,Planta 4ª exterior sin ascensor,False,False,True,True,False,True,False,False,False,Buen estado,,,
332,105253244,Piso en venta en calle de les Pedreres,El Poble Sec - Parc de Montjuïc, Barcelona,280000,280000,0,74,5.0,,False,False,True,True,False,True,False,False,False,Buen estado,,,
333,104863824,Piso en venta en calle del Ferro,La Marina del Prat Vermell, Barcelona,420200,420200,0,101,4.0,Planta 6ª exterior con ascensor,False,True,False,True,True,True,False,False,False,Buen estado,,,
334,101392284,Piso en venta en rambla de Badal,Sants, Barcelona,290000,"
299000 €
",0,70,3.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,True,False,False,Buen estado,,,
335,105777616,Piso en venta en calle de Violant d'Hongria Reina d'Aragó,Sants, Barcelona,348000,348000,0,167,3.0,Bajo exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
336,105468628,Piso en venta en calle de la Riera Blanca,Sants - Badal, Barcelona,189000,"
199000 €
",0,58,3.0,Planta 4ª interior con ascensor,False,False,False,True,False,False,False,False,False,A reformar,121,45,
337,105374562,Piso en venta en paseo de la Zona Franca,La Marina del Port, Barcelona,330000,330000,0,103,3.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,999,99,
338,105663926,Piso en venta en calle de la Font Honrada,El Poble Sec - Parc de Montjuïc, Barcelona,415000,415000,0,65,3.0,Planta 5ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,99,
339,104766008,Piso en venta en calle de Ricart,El Poble Sec - Parc de Montjuïc, Barcelona,210000,210000,0,37,1.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
340,105036609,Piso en venta en La Font de la Guatlla,Sants-Montjuïc, Barcelona,350000,350000,0,78,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
341,99022559,Piso en venta en Zona Franca - Port,Sants-Montjuïc, Barcelona,280000,280000,0,82,1.0,,True,True,False,True,False,True,False,False,False,Buen estado,,,
342,105945367,Piso en venta en calle Nou de la Rambla,El Poble Sec - Parc de Montjuïc, Barcelona,184000,184000,0,45,2.0,Planta 1ª interior sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,143,28,
343,105736029,Piso en venta en calle de la Font Honrada s/n,El Poble Sec - Parc de Montjuïc, Barcelona,415000,415000,0,65,3.0,Planta 5ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,99,
344,98209981,Piso en venta en calle Ricard,El Poble Sec - Parc de Montjuïc, Barcelona,275000,275000,0,96,4.0,Planta 1ª interior con ascensor,False,True,False,True,False,False,True,False,False,Buen estado,,,
345,104785797,Piso en venta en calle de Ricart,El Poble Sec - Parc de Montjuïc, Barcelona,210000,210000,0,37,1.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,44,,
346,104022809,Ático en venta en calle de Portbou s/n,Sants - Badal, Barcelona,690000,690000,0,83,3.0,Planta 4ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,,
347,104676088,Piso en venta en calle de la Foneria,La Marina del Port, Barcelona,259000,259000,0,90,4.0,Planta 6ª interior con ascensor,True,False,False,True,False,False,False,False,False,Buen estado,154,32,
348,104242152,Dúplex en venta en calle de l'Olivera,El Poble Sec - Parc de Montjuïc, Barcelona,310000,310000,0,80,4.0,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
349,100196555,Piso en venta en calle d'Anníbal,El Poble Sec - Parc de Montjuïc, Barcelona,365000,365000,0,88,4.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
350,105973614,Piso en venta en calle de Carreras i Candi,Sants - Badal, Barcelona,289000,289000,0,74,3.0,Planta 3ª interior con ascensor,True,False,False,True,False,False,True,False,False,Buen estado,,,
351,105490816,Piso en venta en calle del Rector Triadó,Hostafrancs, Barcelona,385000,385000,0,75,1.0,Bajo interior sin ascensor,False,True,False,True,True,False,True,False,False,Buen estado,121,45,
352,105701936,Piso en venta en calle de Violant d'Hongria Reina d'Aragó,Sants, Barcelona,345000,345000,0,63,2.0,Planta 3ª interior sin ascensor,True,False,False,True,False,False,False,False,False,Buen estado,,,
353,105199324,Piso en venta en calle de la Mare de Déu de Port,La Marina del Port, Barcelona,339000,339000,0,89,3.0,Planta 5ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,,
354,102598807, Chalet adosado en venta en calle de Margarit,El Poble Sec - Parc de Montjuïc, Barcelona,690000,690000,0,312,4.0,,True,True,True,False,True,False,False,False,False,Buen estado,,,
355,105773094,Ático en venta en calle del Masnou,Sants, Barcelona,175000,175000,0,51,,Planta 2ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,45,,
356,105422730,Piso en venta en avenida del Paral·lel,El Poble Sec - Parc de Montjuïc, Barcelona,435000,435000,0,116,4.0,Planta 8ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
357,105440218,Piso en venta en Sants,Sants-Montjuïc, Barcelona,270000,"
280000 €
",0,77,3.0,Planta 1ª exterior con ascensor,True,True,True,True,False,True,False,False,False,Buen estado,,,
358,105199324,Piso en venta en calle de la Mare de Déu de Port,La Marina del Port, Barcelona,339000,339000,0,89,3.0,Planta 5ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,,
359,105860354,"Piso en venta en calle de Trajà, 2",La Font de la Guatlla, Barcelona,330000,330000,0,77,2.0,Planta 4ª exterior con ascensor,True,False,False,True,True,True,True,False,False,Buen estado,,,
360,105856154,"Piso en venta en avenida de Josep Tarradellas, 5",Sants, Barcelona,339000,339000,0,97,3.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,True,False,False,A reformar,30,30,
361,105800467,"Piso en venta en piquer, 54",El Poble Sec - Parc de Montjuïc, Barcelona,259000,259000,0,100,3.0,Bajo exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,,
362,105666884,Piso en venta en calle de Lleida,El Poble Sec - Parc de Montjuïc, Barcelona,370000,370000,0,90,4.0,Planta 5ª exterior con ascensor,False,True,False,True,False,True,False,False,False,A reformar,999,99,
363,105904741,Piso en venta en El Poble Sec - Parc de Montjuïc,Sants-Montjuïc, Barcelona,280000,280000,0,77,3.0,Planta 2ª exterior con ascensor,False,False,True,True,False,True,True,False,False,Buen estado,,,
364,105317340,Piso en venta en calle de Galileu,Sants, Barcelona,400000,400000,0,72,3.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,999,99,
365,104815741,Piso en venta en calle ecuador,Sants, Barcelona,395000,395000,0,97,4.0,Planta 6ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,37,192,
