,id,title,location,city,price,original_price,discount,m2,hab,floor,air,terrace,storage,elevator,garage,outside,wardrobes,pool,garden,satus,energy,co2,status
0,102772221,Piso en venta en calle de Provença,La Dreta de l'Eixample, Barcelona,2380000.0,"
2450000 €
",0,243.0,3.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
1,101689754,Piso en venta en calle de Girona,La Dreta de l'Eixample, Barcelona,1545000.0,"
1595000 €
",0,213.0,3.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,168,60,
2,105043094,Piso en venta en paseo de Gràcia,La Dreta de l'Eixample, Barcelona,1400000.0,"
1580000 €
",0,115.0,3.0,Planta 3ª exterior con ascensor,True,False,True,True,False,True,False,False,False,Buen estado,,,
3,101146263,Ático en venta en calle de la Diputació,L'Antiga Esquerra de l'Eixample, Barcelona,980000.0,"
1097000 €
",0,174.0,2.0,Planta 5ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,150,31,
4,105075436,Piso en venta en plaza Tetuan,La Dreta de l'Eixample, Barcelona,2550000.0,2550000,0,283.0,5.0,Planta 1ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,101,21,
5,103930029,Ático en venta en Gran Via de les Corts Catalanes,L'Antiga Esquerra de l'Eixample, Barcelona,785000.0,785000,0,97.0,2.0,Planta 8ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
6,103737611,Piso en venta en calle de Roger de Llúria,La Dreta de l'Eixample, Barcelona,1750000.0,1750000,0,197.0,3.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,True,False,False,Buen estado,41,,
7,104578936,Piso en venta en calle del Consell de Cent,La Dreta de l'Eixample, Barcelona,1175000.0,1175000,0,135.0,3.0,Planta 5ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,187,39,
8,104272938,Piso en venta en calle de Pau Claris,La Dreta de l'Eixample, Barcelona,1240000.0,1240000,0,220.0,4.0,Planta 5ª exterior con ascensor,True,True,True,True,False,True,False,False,False,A reformar,,,
9,105692863,Piso en venta en Gran Via de les Corts Catalanes,L'Antiga Esquerra de l'Eixample, Barcelona,697000.0,697000,0,108.0,2.0,Planta 6ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,40,,
10,105570150,Piso en venta en plaza del Doctor Letamendi,L'Antiga Esquerra de l'Eixample, Barcelona,1900000.0,1900000,0,269.0,5.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,132,26,
11,103408697,Piso en venta en calle del Rosselló,La Sagrada Família, Barcelona,335000.0,335000,0,53.0,2.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,130,32,
12,104429949,Piso en venta en L'Antiga Esquerra de l'Eixample,Eixample, Barcelona,880000.0,880000,0,140.0,3.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
13,105171258,Piso en venta en calle de València,L'Antiga Esquerra de l'Eixample, Barcelona,649000.0,649000,0,83.0,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
14,100287105,Piso en venta en calle de Girona,La Dreta de l'Eixample, Barcelona,1545000.0,"
1595000 €
",0,185.0,3.0,Planta 3ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,,,
15,103518139,Piso en venta en Gran Via de les Corts Catalanes,El Fort Pienc, Barcelona,750000.0,750000,0,137.0,5.0,Planta 4ª exterior con ascensor,True,False,True,True,False,True,False,False,False,Buen estado,194,40,
16,99305839,Ático en venta en rambla de Catalunya,La Dreta de l'Eixample, Barcelona,1790000.0,1790000,0,222.0,3.0,Planta 9ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,39,,
17,101708306,Piso en venta en calle de Casp,La Dreta de l'Eixample, Barcelona,3200000.0,3200000,0,441.0,4.0,Planta 5ª exterior con ascensor,True,False,True,True,False,True,True,False,False,Buen estado,147,30,
18,99428620,Piso en venta en calle de Londres,L'Antiga Esquerra de l'Eixample, Barcelona,1200000.0,"
1290000 €
",0,221.0,4.0,Planta 2ª exterior con ascensor,False,True,True,True,False,True,True,False,False,Buen estado,,,
19,105088801,Piso en venta en calle de Roger de Llúria,La Dreta de l'Eixample, Barcelona,1500000.0,1500000,0,170.0,3.0,Planta 4ª exterior con ascensor,False,True,False,True,False,True,True,False,False,Buen estado,,,
20,104773440,Piso en venta en Gran Via de les Corts Catalanes,Sant Antoni, Barcelona,839000.0,839000,0,138.0,3.0,,False,True,True,True,False,True,False,False,False,A reformar,100,10,
21,105823939,Ático en venta en calle de Còrsega,La Nova Esquerra de l'Eixample, Barcelona,899000.0,899000,0,150.0,3.0,Planta 9ª exterior con ascensor,True,True,False,True,True,True,True,False,False,Buen estado,,,
22,105062780,Piso en venta en paseo de Gràcia,La Dreta de l'Eixample, Barcelona,1750000.0,1750000,0,191.0,3.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,False,False,False,A reformar,123,,
23,103194014,Piso en venta en calle de Mallorca,La Dreta de l'Eixample, Barcelona,1395000.0,1395000,0,170.0,3.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
24,105236877,Piso en venta en calle del Consell de Cent,La Dreta de l'Eixample, Barcelona,1175000.0,1175000,0,135.0,3.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,187,39,
25,99933765,Piso en venta en calle de la Diputació,L'Antiga Esquerra de l'Eixample, Barcelona,1100000.0,1100000,0,104.0,3.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,,
26,104631874,Piso en venta en calle del Rosselló,La Dreta de l'Eixample, Barcelona,1150000.0,1150000,0,140.0,3.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,100,10,
27,100732351,Piso en venta en paseo de Gràcia,La Dreta de l'Eixample, Barcelona,3200000.0,3200000,0,228.0,4.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,181,38,
28,102028812,Piso en venta en calle de Roger de Llúria,La Dreta de l'Eixample, Barcelona,650000.0,650000,0,116.0,1.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,162,33,
29,105627785,Piso en venta en Valencia,La Dreta de l'Eixample, Barcelona,2650000.0,2650000,0,227.0,3.0,Planta 1ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,170,35,
30,98140444,Dúplex en venta en calle d'Ausiàs Marc,La Dreta de l'Eixample, Barcelona,3050000.0,3050000,0,229.0,3.0,,True,True,True,True,False,True,True,True,False,Buen estado,,,
31,100587294,Piso en venta en paseo de Sant Joan,La Dreta de l'Eixample, Barcelona,1720000.0,1720000,0,199.0,3.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
32,104757452,Piso en venta en calle de Viladomat,La Nova Esquerra de l'Eixample, Barcelona,845000.0,845000,0,162.0,3.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,204,36,
33,105488312,Piso en venta en calle del Consell de Cent,L'Antiga Esquerra de l'Eixample, Barcelona,2500000.0,2500000,0,290.0,4.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,True,False,False,Buen estado,157,28,
34,105449524,Piso en venta en calle del Consell de Cent,L'Antiga Esquerra de l'Eixample, Barcelona,760000.0,"
775000 €
",0,133.0,5.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
35,104644553,Piso en venta en Gran Via de les Corts Catalanes,La Dreta de l'Eixample, Barcelona,740000.0,740000,0,126.0,4.0,Planta 5ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
36,105221112,Piso en venta en calle de Mallorca,La Sagrada Família, Barcelona,695000.0,695000,0,90.0,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
37,105500963,Piso en venta en calle de Padilla,La Sagrada Família, Barcelona,365000.0,365000,0,77.0,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,A reformar,110,,
38,105570427,Piso en venta en calle del Bruc,La Dreta de l'Eixample, Barcelona,780000.0,"
804500 €
",0,101.0,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,,
39,101183700,Piso en venta en calle de Villarroel,Sant Antoni, Barcelona,795000.0,"
820000 €
",0,117.0,3.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,100,10,
40,105109195, Casa o chalet independiente en venta en calle de Ribes,El Fort Pienc, Barcelona,1450000.0,1450000,0,360.0,4.0,,True,True,True,False,True,False,True,False,False,Buen estado,,,
41,104310049,Piso en venta en calle de Casanova,L'Antiga Esquerra de l'Eixample, Barcelona,550000.0,550000,0,99.0,3.0,Planta 5ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
42,104249392,Piso en venta en calle de Roger de Llúria,La Dreta de l'Eixample, Barcelona,1500000.0,1500000,0,161.0,3.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,149,31,
43,104224446,Piso en venta en La Dreta de l'Eixample,Eixample, Barcelona,1900000.0,1900000,0,167.0,2.0,Planta 1ª interior con ascensor,True,True,False,True,False,False,True,False,False,Buen estado,157,33,
44,99088226,Piso en venta en calle de Londres,L'Antiga Esquerra de l'Eixample, Barcelona,1200000.0,"
1290000 €
",0,202.0,4.0,Planta 2ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,,,
45,105473433,Piso en venta en calle de València,La Dreta de l'Eixample, Barcelona,2650000.0,2650000,0,253.0,4.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
46,105553722,Piso en venta en calle del Consell de Cent,L'Antiga Esquerra de l'Eixample, Barcelona,2500000.0,2500000,0,270.0,5.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,157,28,
47,104348175,Piso en venta en calle del Consell de Cent,La Dreta de l'Eixample, Barcelona,1175000.0,1175000,0,135.0,3.0,Planta 4ª interior con ascensor,True,True,False,True,False,False,False,False,False,Buen estado,187,39,
48,105340672,Piso en venta en calle del Consell de Cent,La Dreta de l'Eixample, Barcelona,2850000.0,2850000,0,302.0,8.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,A reformar,,,
49,105136724,Piso en venta en calle de Mallorca,La Sagrada Família, Barcelona,695000.0,695000,0,93.0,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,100,10,
50,101592792,Ático en venta en calle d'Ausiàs Marc,La Dreta de l'Eixample, Barcelona,2780000.0,2780000,0,221.0,3.0,Planta 4ª exterior con ascensor,True,True,True,True,False,True,True,True,False,Buen estado,,,
51,104828852,Piso en venta en calle del Comte d'Urgell,L'Antiga Esquerra de l'Eixample, Barcelona,649000.0,649000,0,110.0,3.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,152,62,
52,105570352,Piso en venta en avenida de Roma,L'Antiga Esquerra de l'Eixample, Barcelona,935000.0,935000,0,153.0,3.0,Planta 6ª exterior con ascensor,True,False,True,True,True,True,True,False,False,Buen estado,,,
53,105202481,Piso en venta en calle del Comte Borrell,Sant Antoni, Barcelona,880000.0,880000,0,120.0,3.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
54,105851705,Piso en venta en calle del Consell de Cent,La Dreta de l'Eixample, Barcelona,1250000.0,"
1302083 €
",0,181.0,5.0,Planta 1ª exterior con ascensor,True,True,False,True,True,True,True,False,False,Buen estado,,,
55,104965887,Piso en venta en calle del Consell de Cent,L'Antiga Esquerra de l'Eixample, Barcelona,760000.0,"
775000 €
",0,163.0,5.0,Planta 1ª exterior con ascensor,True,True,True,True,True,True,False,False,False,Buen estado,,,
56,104518834,Piso en venta en calle d'Aragó,La Nova Esquerra de l'Eixample, Barcelona,650000.0,650000,0,97.0,3.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,126,,
57,106033881,Piso en venta en L'Antiga Esquerra de l'Eixample,Eixample, Barcelona,1200000.0,1200000,0,200.0,4.0,Planta 1ª exterior con ascensor,False,True,True,True,False,True,True,False,False,Buen estado,,,
58,105736710,Piso en venta en La Nova Esquerra de l'Eixample,Eixample, Barcelona,795000.0,795000,0,134.0,5.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,True,True,False,Buen estado,,,
59,102569515,Piso en venta en avenida de Sarrià,La Nova Esquerra de l'Eixample, Barcelona,1000000.0,1000000,0,172.0,4.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,A reformar,,,
60,102569515,Piso en venta en avenida de Sarrià,La Nova Esquerra de l'Eixample, Barcelona,1000000.0,1000000,0,172.0,4.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,A reformar,,,
61,104531546,Piso en venta en La Dreta de l'Eixample,Eixample, Barcelona,2200000.0,2200000,0,213.0,4.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
62,105924996,Piso en venta en Gran Via de les Corts Catalanes,La Dreta de l'Eixample, Barcelona,740000.0,740000,0,126.0,4.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,134,28,
63,104375718,Piso en venta en calle de Còrsega,L'Antiga Esquerra de l'Eixample, Barcelona,1580000.0,1580000,0,161.0,3.0,Planta 6ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,162,34,
64,104865699,Piso en venta en paseo de Gràcia,La Dreta de l'Eixample, Barcelona,1850000.0,1850000,0,126.0,2.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,True,False,Buen estado,,,
65,95206410,Dúplex en venta en Sant Antoni,Eixample, Barcelona,1350000.0,1350000,0,470.0,4.0,Bajo exterior sin ascensor,False,True,True,True,False,True,False,False,False,Buen estado,,,
66,105627252,Piso en venta en La Sagrada Família,Eixample, Barcelona,520000.0,520000,0,77.0,3.0,,True,True,False,True,False,True,False,False,False,Buen estado,,,
67,104957383,Ático en venta en calle de Lepant,La Sagrada Família, Barcelona,465000.0,465000,0,70.0,2.0,Planta 6ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,,
68,105422641,Piso en venta en Gran Via de les Corts Catalanes,Sant Antoni, Barcelona,730000.0,730000,0,147.0,5.0,Planta 2ª interior con ascensor,True,False,False,True,False,False,False,False,False,A reformar,189,39,
69,104177988,Piso en venta en calle de Mallorca,La Dreta de l'Eixample, Barcelona,399000.0,"
448000 €
",0,110.0,2.0,Bajo exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
70,105569913,Piso en venta en calle de Casp,La Dreta de l'Eixample, Barcelona,1800000.0,1800000,0,212.0,4.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,164,34,
71,105224552,Piso en venta en avenida de Roma,La Nova Esquerra de l'Eixample, Barcelona,840000.0,840000,0,204.0,4.0,Planta 6ª exterior con ascensor,False,True,False,True,False,True,True,False,False,Buen estado,112,23,
72,105164606,Piso en venta en calle de Mallorca,La Sagrada Família, Barcelona,550000.0,550000,0,87.0,3.0,Planta 4ª exterior con ascensor,True,False,False,True,True,True,True,False,False,Buen estado,,,
73,105553826,Piso en venta en calle del Comte d'Urgell,Sant Antoni, Barcelona,272000.0,272000,0,61.0,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,206,43,
74,105331892,Piso en venta en L'Antiga Esquerra de l'Eixample,Eixample, Barcelona,595000.0,"
630000 €
",0,94.0,3.0,Planta 8ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,145,43,
75,105913495,Piso en venta en calle de Lepant,La Sagrada Família, Barcelona,597300.0,597300,0,86.0,2.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,96,33,
76,103598137,Piso en venta en calle de Balmes,La Dreta de l'Eixample, Barcelona,1100000.0,1100000,0,243.0,3.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,A reformar,112,,
77,102256338,Piso en venta en rambla de Catalunya,La Dreta de l'Eixample, Barcelona,1595000.0,1595000,0,191.0,4.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,168,,
78,98491349,Piso en venta en paseo de Sant Joan,La Dreta de l'Eixample, Barcelona,2800000.0,2800000,0,275.0,7.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
79,105370948,Piso en venta en calle del Consell de Cent,L'Antiga Esquerra de l'Eixample, Barcelona,760000.0,"
775000 €
",0,154.0,5.0,,True,True,True,True,False,True,False,False,False,Buen estado,100,10,
80,105822311,Piso en venta en calle de Viladomat,Sant Antoni, Barcelona,465000.0,465000,0,59.0,2.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,100,10,
81,101941647,Piso en venta en calle de Girona,La Dreta de l'Eixample, Barcelona,1107780.0,1107780,0,139.0,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,,
82,105435068,Piso en venta en calle del Rosselló,La Dreta de l'Eixample, Barcelona,1900000.0,1900000,0,175.0,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,,
83,105594551,Piso en venta en calle de Trafalgar,La Dreta de l'Eixample, Barcelona,2780000.0,2780000,0,356.0,4.0,Planta 1ª exterior con ascensor,True,False,True,True,False,True,True,False,False,Buen estado,,,
84,105007902,Piso en venta en calle de Mallorca,La Dreta de l'Eixample, Barcelona,1280000.0,1280000,0,188.0,5.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,163,33,
85,104876971,Piso en venta en paseo de Gràcia,La Dreta de l'Eixample, Barcelona,2900000.0,2900000,0,213.0,4.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,148,31,
86,102145729,Piso en venta en L'Antiga Esquerra de l'Eixample,Eixample, Barcelona,2600000.0,2600000,0,232.0,4.0,Planta 6ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,160,31,
87,103855326,Piso en venta en plaza del Doctor Letamendi,L'Antiga Esquerra de l'Eixample, Barcelona,945000.0,"
990000 €
",0,140.0,4.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,94,23,
88,85723149,Piso en venta en paseo de Gracia,La Dreta de l'Eixample, Barcelona,2800000.0,2800000,0,214.0,4.0,Planta 4ª exterior con ascensor,True,False,False,True,True,True,True,False,False,Buen estado,44,,
89,105909819,Piso en venta en calle de los Castillejos,La Sagrada Família, Barcelona,475000.0,475000,0,103.0,4.0,,False,False,True,True,False,True,True,False,False,Buen estado,,,
90,102207853,Piso en venta en paseo de Gracia,La Dreta de l'Eixample, Barcelona,13800000.0,13800000,0,700.0,6.0,Bajo exterior con ascensor,True,True,False,True,False,True,True,False,False,A reformar,,,
91,105538331,Piso en venta en calle de Girona,La Dreta de l'Eixample, Barcelona,750000.0,750000,0,83.0,2.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
92,99966708,Piso en venta en calle de Sepúlveda,Sant Antoni, Barcelona,1100000.0,"
1170000 €
",0,515.0,7.0,,True,True,True,True,False,True,True,False,False,Buen estado,141,29,
93,105423649,Piso en venta en calle de Roger de Llúria,La Dreta de l'Eixample, Barcelona,1850000.0,1850000,0,189.0,3.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,179,33,
94,105683076,Piso en venta en L'Antiga Esquerra de l'Eixample,Eixample, Barcelona,1800000.0,1800000,0,218.0,4.0,,True,True,False,True,False,True,True,False,False,Buen estado,136,28,
95,94915382,Piso en venta en calle de Casp,La Dreta de l'Eixample, Barcelona,1350000.0,1350000,0,165.0,4.0,,True,False,False,True,False,True,True,False,False,Buen estado,171,36,
96,105462512,Piso en venta en calle de París,L'Antiga Esquerra de l'Eixample, Barcelona,1420000.0,1420000,0,172.0,3.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
97,104046300,Piso en venta en calle de Còrsega,La Dreta de l'Eixample, Barcelona,825000.0,825000,0,130.0,3.0,Planta 5ª exterior con ascensor,False,True,False,True,False,True,True,False,False,Buen estado,166,34,
98,105672649,Piso en venta en calle de Pau Claris,La Dreta de l'Eixample, Barcelona,1800000.0,1800000,0,246.0,6.0,Planta 1ª exterior con ascensor,False,True,True,True,False,True,True,False,False,A reformar,175,85,
99,105701066,Ático en venta en calle del Comte d'Urgell,L'Antiga Esquerra de l'Eixample, Barcelona,595000.0,595000,0,94.0,3.0,Planta 8ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,,
100,102913758,Piso en venta en La Dreta de l'Eixample,Eixample, Barcelona,890000.0,890000,0,106.0,2.0,,True,False,True,True,False,False,False,True,False,Buen estado,,,
101,104797481,Piso en venta en calle d'Ausiàs Marc,La Dreta de l'Eixample, Barcelona,1250000.0,1250000,0,200.0,4.0,Planta 7ª exterior con ascensor,True,False,True,True,True,True,True,False,False,Buen estado,152,,
102,104526170,Ático en venta en calle de Mallorca,La Sagrada Família, Barcelona,960000.0,960000,0,141.0,4.0,Planta 6ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,48,,
103,104224197,Dúplex en venta en calle del Rosselló,La Nova Esquerra de l'Eixample, Barcelona,750000.0,750000,0,183.0,4.0,Planta 6ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,114,23,
104,105497973,Piso en venta en calle de la Diputació,La Nova Esquerra de l'Eixample, Barcelona,665000.0,665000,0,120.0,2.0,Planta 6ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,140,24,
105,104332220,Piso en venta en calle del Consell de Cent,La Dreta de l'Eixample, Barcelona,1175000.0,1175000,0,133.0,3.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,,
106,105410182,Ático en venta en calle de Girona,La Dreta de l'Eixample, Barcelona,3050000.0,3050000,0,229.0,3.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
107,104513748,Piso en venta en Passatge de Mercader,La Dreta de l'Eixample, Barcelona,1100000.0,"
1350000 €
",0,113.0,4.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,A reformar,100,10,
108,105739439,Piso en venta en calle de Casanova,L'Antiga Esquerra de l'Eixample, Barcelona,625000.0,"
650000 €
",0,91.0,3.0,Planta 5ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
109,105355855,Piso en venta en calle de la Diputació,La Dreta de l'Eixample, Barcelona,895000.0,895000,0,129.0,2.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
110,104614227,Ático en venta en calle de Roger de Llúria,La Dreta de l'Eixample, Barcelona,875000.0,875000,0,122.0,2.0,Planta 6ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,43,,
111,104587163,Piso en venta en calle de Balmes,La Dreta de l'Eixample, Barcelona,975000.0,975000,0,141.0,2.0,Planta 1ª exterior con ascensor,True,True,True,True,False,True,False,False,False,Buen estado,125,,
112,88777476,Ático en venta en calle de la Diputació,La Dreta de l'Eixample, Barcelona,500000.0,500000,0,55.0,1.0,Planta 5ª exterior con ascensor,True,True,True,True,True,True,True,False,False,Buen estado,,,
113,105642023,Piso en venta en calle de Mallorca,La Dreta de l'Eixample, Barcelona,1200000.0,1200000,0,203.0,4.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,False,False,False,A reformar,112,,
114,104252254,Piso en venta en ronda de Sant Antoni,Sant Antoni, Barcelona,695000.0,695000,0,132.0,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,144,35,
115,105353629,Piso en venta en paseo de Sant Joan,La Dreta de l'Eixample, Barcelona,1720000.0,1720000,0,182.0,3.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,,
116,104985304,Piso en venta en calle de la Diputació,El Fort Pienc, Barcelona,380000.0,380000,0,72.0,2.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
117,105846515,Piso en venta en La Dreta de l'Eixample,Eixample, Barcelona,1200000.0,1200000,0,180.0,4.0,,False,True,False,True,False,False,True,False,False,Buen estado,25,35,
118,101159919,Piso en venta en calle de Sardenya,La Sagrada Família, Barcelona,345000.0,345000,0,79.0,1.0,Planta 4ª interior sin ascensor,True,True,False,True,False,False,False,False,False,Buen estado,100,10,
119,104605314,Piso en venta en calle del Consell de Cent,L'Antiga Esquerra de l'Eixample, Barcelona,2500000.0,2500000,0,256.0,5.0,Planta 2ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,,,
120,98092202,Piso en venta en calle de París,L'Antiga Esquerra de l'Eixample, Barcelona,1295000.0,1295000,0,176.0,4.0,Planta 1ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,164,34,
121,104923122,Piso en venta en calle de Mallorca,La Dreta de l'Eixample, Barcelona,1895000.0,1895000,0,211.0,4.0,Planta 1ª exterior con ascensor,False,True,True,True,False,True,True,False,False,Buen estado,107,,
122,104633642,Ático en venta en calle de València,La Dreta de l'Eixample, Barcelona,715000.0,715000,0,79.0,3.0,Planta 7ª exterior con ascensor,False,True,True,True,False,True,True,False,False,Buen estado,,,
123,104994611,Piso en venta en calle de València,L'Antiga Esquerra de l'Eixample, Barcelona,665000.0,665000,0,83.0,3.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,156,40,
124,84087248,Ático en venta en La Nova Esquerra de l'Eixample,Eixample, Barcelona,1190000.0,1190000,0,160.0,3.0,Planta 10ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,,,
125,105750688,Piso en venta en Gran Via de les Corts Catalanes,L'Antiga Esquerra de l'Eixample, Barcelona,907000.0,907000,0,120.0,3.0,Planta 4ª interior con ascensor,True,True,True,True,False,False,False,False,False,Buen estado,,,
126,104923195,Piso en venta en Passatge de Mercader,La Dreta de l'Eixample, Barcelona,1100000.0,"
1350000 €
",0,113.0,4.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
127,104973737,Piso en venta en calle d'Aragó,L'Antiga Esquerra de l'Eixample, Barcelona,399000.0,"
430000 €
",0,89.0,1.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,153,27,
128,104771944,Piso en venta en rambla de Catalunya,La Dreta de l'Eixample, Barcelona,814000.0,814000,0,121.0,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
129,105693850,Piso en venta en calle de Mallorca,La Sagrada Família, Barcelona,375000.0,"
400000 €
",0,104.0,4.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,125,,
130,105168573,Piso en venta en calle de Buenos Aires,L'Antiga Esquerra de l'Eixample, Barcelona,640000.0,"
675000 €
",0,142.0,2.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,148,25,
131,104706723,Piso en venta en L'Antiga Esquerra de l'Eixample,Eixample, Barcelona,675000.0,"
695000 €
",0,101.0,2.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,153,,
