id,title,location,city,price,original_price,discount,m2,rooms,air,terrace,storage,garage,outside,wardrobes,pool,garden,status,satus,has_elevator,property_type,floor_number,price_m2,cluster
105351666,Estudio en venta en plaza de la Llibertat,Vila de Gràcia, Barcelona,160000.0,160000,0,43.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,0,2,0.0,3720.9302325581393,2
99755126,Dúplex en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,480000.0,480000,0,70.0,1.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,0.0,6857.142857142857,0
99672445,Piso en venta en calle del Rosselló,El Camp d'En Grassot i Gràcia Nova, Barcelona,400000.0,400000,0,102.0,1.0,0,0,0,0,0,0,0,0,0,A reformar,0,0,2.0,3921.56862745098,3
105587156,Piso en venta en paseo de Sant Joan,El Camp d'En Grassot i Gràcia Nova, Barcelona,439000.0,439000,0,77.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,0,0,2.0,5701.298701298701,3
105337245,Piso en venta en calle de Benet Mercadé,Vila de Gràcia, Barcelona,363000.0,363000,0,59.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,6152.542372881356,2
105181951,Piso en venta en calle de Collserola,Vallcarca i els Penitents, Barcelona,693000.0,693000,0,135.0,3.0,0,1,0,1,1,0,0,0,0,A reformar,1,2,3.0,5133.333333333333,2
105189289,Piso en venta en calle de Ventalló,El Camp d'En Grassot i Gràcia Nova, Barcelona,299000.0,299000,0,67.0,3.0,0,1,0,0,0,0,0,0,0,Buen estado,0,1,1.0,4462.686567164179,3
104217615,Piso en venta en Baixada de la Glòria,La Salut, Barcelona,627000.0,627000,0,147.0,3.0,1,1,1,0,1,1,0,0,0,Buen estado,1,2,0.0,4265.306122448979,0
101355394,Piso en venta en Ramon y Cajal,Vila de Gràcia, Barcelona,699720.0,699720,0,102.0,2.0,1,1,0,0,1,0,0,0,0,Buen estado,0,2,0.0,6860.0,0
103501828, Chalet pareado en venta en Gutenberg,Vallcarca i els Penitents, Barcelona,470000.0,470000,0,114.0,3.0,0,1,0,0,0,1,0,0,0,A reformar,0,0,2.0,4122.80701754386,3
101355256,Piso en venta en Ramon y Cajal,Vila de Gràcia, Barcelona,455376.0,455376,0,71.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,0,1,3.0,6413.74647887324,3
105587156,Piso en venta en paseo de Sant Joan,El Camp d'En Grassot i Gràcia Nova, Barcelona,439000.0,439000,0,77.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,0,0,2.0,5701.298701298701,3
101355328,Piso en venta en Ramon y Cajal,Vila de Gràcia, Barcelona,455376.0,455376,0,71.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,2.0,6413.74647887324,2
104922201, Casa o chalet independiente en venta en calle de Sant Lluís,Vila de Gràcia, Barcelona,597000.0,597000,0,140.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,4264.285714285715,3
105902395,"Piso en venta en calle de la Mare de Déu de la Salut, 28",La Salut, Barcelona,320000.0,320000,0,71.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,4.0,4507.042253521126,2
105986483,"Piso en venta en travesía de Gràcia, 299",El Camp d'En Grassot i Gràcia Nova, Barcelona,630000.0,630000,0,120.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,3.0,5250.0,0
105914902,Piso en venta en calle de la Mare de Déu dels Reis,Vallcarca i els Penitents, Barcelona,880000.0,880000,0,238.0,4.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,3697.4789915966394,3
104289976,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,485000.0,485000,0,107.0,4.0,0,1,0,1,1,0,0,0,0,A reformar,1,2,1.0,4532.710280373832,2
104741905,Piso en venta en calle de Ros de Olano,Vila de Gràcia, Barcelona,650000.0,650000,0,130.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,1,0,0.0,5000.0,3
103699780, Casa o chalet independiente en venta en Vallcarca i els Penitents,Gràcia, Barcelona,1490000.0,1490000,0,250.0,9.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,5960.0,3
105540053,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,1100000.0,1100000,0,151.0,3.0,0,1,0,0,0,0,0,0,0,Buen estado,1,0,4.0,7284.76821192053,3
104439924,Piso en venta en La Salut,Gràcia, Barcelona,345000.0,345000,0,83.0,4.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,4156.626506024097,2
86682042,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,395000.0,425000,0,160.0,1.0,0,1,0,0,0,0,0,0,0,Buen estado,0,1,0.0,2468.75,3
105496215,Piso en venta en travesía de Gràcia,Vila de Gràcia, Barcelona,374000.0,374000,0,100.0,3.0,0,0,0,0,1,0,0,0,0,A reformar,0,2,2.0,3740.0,2
105424224,"Piso en venta en calle de Luis Antúnez, 8",Vila de Gràcia, Barcelona,1250000.0,1250000,0,198.0,3.0,1,1,0,0,1,1,0,0,0,Buen estado,0,2,1.0,6313.131313131313,0
105433223,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,295000.0,295000,0,104.0,4.0,1,1,0,1,1,1,0,0,0,Buen estado,1,2,3.0,2836.538461538461,0
105241559,"Piso en venta en calle de Ros de Olano, 11",Vila de Gràcia, Barcelona,650000.0,650000,0,130.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,0,0,2.0,5000.0,3
105589125,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,375000.0,375000,0,79.0,4.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,4746.835443037975,3
105907388,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,880000.0,880000,0,238.0,5.0,0,0,0,0,1,0,0,0,0,A reformar,1,2,0.0,3697.4789915966394,2
105135596,Estudio en venta en calle de Verdi,La Salut, Barcelona,175000.0,175000,0,22.0,3.0,1,1,0,0,1,1,0,0,0,Buen estado,1,2,3.0,7954.545454545455,0
105450924,Piso en venta en calle de l'Alba,Vila de Gràcia, Barcelona,299000.0,299000,0,68.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,4397.058823529412,2
105135596,Estudio en venta en calle de Verdi,La Salut, Barcelona,175000.0,175000,0,22.0,3.0,1,1,0,0,1,1,0,0,0,Buen estado,1,2,3.0,7954.545454545455,0
105450924,Piso en venta en calle de l'Alba,Vila de Gràcia, Barcelona,299000.0,299000,0,68.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,4397.058823529412,2
105043041,"Piso en venta en calle de Santa Eulàlia, 25",Vila de Gràcia, Barcelona,245000.0,245000,0,50.0,1.0,0,0,0,0,0,0,0,0,0,Buen estado,0,1,4.0,4900.0,3
105008294,Estudio en venta en Vila de Gràcia,Gràcia, Barcelona,398000.0,398000,0,72.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,0.0,5527.777777777777,2
105408176,Piso en venta en calle de les Carolines,Vila de Gràcia, Barcelona,850000.0,850000,0,149.0,6.0,1,1,0,0,1,1,0,0,0,Buen estado,0,0,2.0,5704.697986577181,0
38052343,"Dúplex en venta en calle de l'Escorial, 50",El Camp d'En Grassot i Gràcia Nova, Barcelona,750000.0,750000,0,147.0,4.0,1,1,1,0,1,1,0,0,0,Buen estado,1,2,3.0,5102.040816326531,0
105900151,Ático en venta en calle de Verdi,La Salut, Barcelona,175000.0,175000,0,28.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,4.0,6250.0,2
101485230,Piso en venta en verdi,La Salut, Barcelona,275000.0,275000,0,83.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,1,1,3.0,3313.253012048193,3
105915165,Piso en venta en calle de Sant Antoni Maria Claret,El Camp d'En Grassot i Gràcia Nova, Barcelona,470000.0,470000,0,95.0,4.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,6.0,4947.368421052632,0
101972531,Piso en venta en calle de Ros de Olano,Vila de Gràcia, Barcelona,650000.0,650000,0,130.0,3.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,0.0,5000.0,2
103644688,Piso en venta en calle del Doctor Rizal,Vila de Gràcia, Barcelona,330000.0,330000,0,60.0,1.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,5500.0,2
100279408,"Dúplex en venta en calle D'Abdó Terradas, 2",Vila de Gràcia, Barcelona,655000.0,655000,0,147.0,3.0,1,0,0,0,1,1,0,0,0,Buen estado,0,2,0.0,4455.78231292517,0
105977251,Estudio en venta en El Coll,Gràcia, Barcelona,73000.0,73000,0,30.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,0.0,2433.333333333333,2
105995067,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,240000.0,240000,0,84.0,3.0,0,0,0,0,0,0,0,0,0,A reformar,1,1,1.0,2857.1428571428573,3
104607860,Dúplex en venta en calle de les Camèlies,El Camp d'En Grassot i Gràcia Nova, Barcelona,306000.0,306000,0,75.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,0.0,4080.0,2
105641662,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,990000.0,990000,0,261.0,4.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,3.0,3793.103448275862,2
104439635,Piso en venta en calle de Móra d'Ebre,El Coll, Barcelona,117000.0,125000,0,53.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,0,1,0.0,2207.5471698113206,3
105833835,Piso en venta en travesía de Gràcia,Vila de Gràcia, Barcelona,333759.0,333759,0,100.0,3.0,0,0,0,0,0,0,0,0,0,A reformar,0,1,3.0,3337.59,3
104385703,"Piso en venta en paseo de la Mare de Déu del Coll, 201 -191",El Coll, Barcelona,188750.0,188750,0,63.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,1.0,2996.031746031746,3
104667850,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,350000.0,350000,0,70.0,3.0,1,0,0,0,1,1,0,0,0,Buen estado,0,2,1.0,5000.0,0
103127412,Piso en venta en calle del Doctor Rizal,Vila de Gràcia, Barcelona,330000.0,330000,0,60.0,1.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,1.0,5500.0,2
104607656,Dúplex en venta en riera de Can Toda,La Salut, Barcelona,306000.0,306000,0,75.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,0.0,4080.0,2
105765706, Chalet pareado en venta en calle de Ramón y Cajal,Vila de Gràcia, Barcelona,577500.0,577500,0,157.0,5.0,0,1,0,0,0,1,0,0,0,Buen estado,0,0,2.0,3678.3439490445858,3
104863941,Piso en venta en calle de Puigmartí,Vila de Gràcia, Barcelona,304000.0,304000,0,68.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,4470.588235294118,2
105843196,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,840000.0,840000,0,137.0,4.0,0,0,0,0,1,1,0,0,0,Buen estado,1,2,3.0,6131.386861313868,2
104310130,Ático en venta en calle de Ca l'Alegre de Dalt,El Camp d'En Grassot i Gràcia Nova, Barcelona,520000.0,520000,0,100.0,3.0,0,1,0,0,1,1,0,0,0,Buen estado,1,2,8.0,5200.0,0
105728167,Piso en venta en avenida del Santuari de Sant Josep de la Muntanya,La Salut, Barcelona,490000.0,490000,0,80.0,3.0,1,1,0,0,1,0,0,0,0,Buen estado,1,2,7.0,6125.0,0
105356069,Piso en venta en plaza Revolució de Setembre 1868,Vila de Gràcia, Barcelona,310000.0,310000,0,62.0,2.0,0,0,0,0,1,0,0,0,0,A reformar,0,2,1.0,5000.0,2
105533679,Piso en venta en calle de Ventalló,El Camp d'En Grassot i Gràcia Nova, Barcelona,299000.0,299000,0,67.0,3.0,0,1,0,0,1,0,0,0,0,Buen estado,0,2,1.0,4462.686567164179,2
105728167,Piso en venta en avenida del Santuari de Sant Josep de la Muntanya,La Salut, Barcelona,490000.0,490000,0,80.0,3.0,1,1,0,0,1,0,0,0,0,Buen estado,1,2,7.0,6125.0,0
105533679,Piso en venta en calle de Ventalló,El Camp d'En Grassot i Gràcia Nova, Barcelona,299000.0,299000,0,67.0,3.0,0,1,0,0,1,0,0,0,0,Buen estado,0,2,1.0,4462.686567164179,2
105676250,Estudio en venta en calle de Ventalló,El Camp d'En Grassot i Gràcia Nova, Barcelona,155000.0,155000,0,23.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,0,2,3.0,6739.130434782609,2
105416711,Ático en venta en calle de Verdi,La Salut, Barcelona,175000.0,175000,0,35.0,3.0,1,1,0,0,1,1,0,0,0,Buen estado,1,2,5.0,5000.0,0
105707550,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,570000.0,570000,0,130.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,2.0,4384.615384615385,2
101973414,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,650000.0,650000,0,130.0,3.0,0,1,0,0,1,1,0,0,0,A reformar,1,2,1.0,5000.0,0
105778244, Chalet adosado en venta en calle del Montseny,Vila de Gràcia, Barcelona,295000.0,295000,0,688.0,1.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,428.77906976744185,3
105932064,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,219900.0,219900,0,26.0,1.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,8457.692307692309,3
105401958,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,450000.0,450000,0,95.0,2.0,1,1,0,0,1,0,0,0,0,Buen estado,1,2,0.0,4736.8421052631575,0
105282512, Chalet pareado en venta en Vila de Gràcia,Gràcia, Barcelona,650000.0,650000,0,205.0,5.0,0,1,0,0,0,0,0,0,0,A reformar,0,0,2.0,3170.731707317073,3
105893059,Piso en venta en calle de Neptú,Vila de Gràcia, Barcelona,385000.0,385000,0,58.0,3.0,0,1,0,0,1,0,0,0,0,A reformar,1,2,4.0,6637.931034482759,2
105195857,Piso en venta en La Salut,Gràcia, Barcelona,290000.0,290000,0,79.0,3.0,1,0,0,0,0,0,0,0,0,Buen estado,0,1,2.0,3670.8860759493673,3
104782364, Casa o chalet independiente en venta en Vila de Gràcia,Gràcia, Barcelona,1250000.0,1250000,0,280.0,5.0,1,1,1,1,0,1,0,0,0,Buen estado,0,0,2.0,4464.285714285715,1
101955635,Dúplex en venta en calle Monistrol,Vila de Gràcia, Barcelona,160000.0,160000,0,41.0,2.0,0,0,0,0,0,0,0,0,0,A reformar,0,1,0.0,3902.439024390244,3
104137445,Piso en venta en calle de Milà i Fontanals,Vila de Gràcia, Barcelona,285000.0,285000,0,70.0,2.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,2.0,4071.428571428572,0
104677020,Piso en venta en calle de Nàpols,El Camp d'En Grassot i Gràcia Nova, Barcelona,480000.0,480000,0,101.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,2.0,4752.475247524752,2
104873069,Piso en venta en travesía de Dalt,La Salut, Barcelona,780000.0,780000,0,150.0,3.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,4.0,5200.0,0
105325552,Piso en venta en calle de Sant Agustí,Vila de Gràcia, Barcelona,445000.0,445000,0,37.0,2.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,12027.027027027028,0
103267913,"Piso en venta en calle de Berga, 4",Vila de Gràcia, Barcelona,350000.0,350000,0,65.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,0,1,1.0,5384.615384615385,3
103660597,Piso en venta en calle de Berga,Vila de Gràcia, Barcelona,350000.0,350000,0,65.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,0,2,1.0,5384.615384615385,2
105911386,"Piso en venta en calle del Torrent de l'Olla, 84",Vila de Gràcia, Barcelona,445000.0,445000,0,90.0,4.0,0,1,1,0,1,1,0,0,0,Buen estado,1,2,1.0,4944.444444444444,0
105341515,Piso en venta en calle de Bruniquer,Vila de Gràcia, Barcelona,400000.0,400000,0,80.0,3.0,0,1,0,0,1,0,0,0,0,A reformar,0,2,1.0,5000.0,2
105550869,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,880000.0,880000,0,238.0,5.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,0.0,3697.4789915966394,2
104214646,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,350000.0,350000,0,65.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,1.0,5384.615384615385,2
105439397,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,13800000.0,13800000,0,943.0,5.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,14634.146341463416,1
104955513,Estudio en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,300000.0,300000,0,130.0,3.0,1,0,1,0,1,0,0,0,0,Buen estado,1,2,1.0,2307.692307692308,0
104970066,Piso en venta en plaza d'Alfonso Comín,Vallcarca i els Penitents, Barcelona,190000.0,190000,0,85.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,0,0,2.0,2235.294117647059,3
88998419,"Piso en venta en paseo de la Vall d'Hebron, 58",Vallcarca i els Penitents, Barcelona,112000.0,114000,0,80.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,0.0,1400.0,2
104170268,"Dúplex en venta en Baixada de la Glòria, 11",Vallcarca i els Penitents, Barcelona,900000.0,900000,0,250.0,3.0,1,1,1,0,1,1,0,0,0,A reformar,1,2,2.0,3600.0,0
105404627,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,285000.0,285000,0,69.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,2.0,4130.434782608696,2
105632341,Piso en venta en avenida de la República Argentina,Vallcarca i els Penitents, Barcelona,219400.0,219400,0,73.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,3005.4794520547944,3
104170268,"Dúplex en venta en Baixada de la Glòria, 11",Vallcarca i els Penitents, Barcelona,900000.0,900000,0,250.0,3.0,1,1,1,0,1,1,0,0,0,A reformar,1,2,2.0,3600.0,0
88998419,"Piso en venta en paseo de la Vall d'Hebron, 58",Vallcarca i els Penitents, Barcelona,112000.0,114000,0,80.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,0.0,1400.0,2
105632325,Piso en venta en calle de Puigmartí,Vila de Gràcia, Barcelona,292500.0,292500,0,102.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,4.0,2867.6470588235293,3
103088716,Piso en venta en calle del Baró de la Barre,Vallcarca i els Penitents, Barcelona,203300.0,203300,0,73.0,4.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,2784.931506849315,3
105631737,Piso en venta en avenida de la República Argentina,Vallcarca i els Penitents, Barcelona,324100.0,324100,0,117.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,2770.08547008547,3
105740318,"Piso en venta en calle dels Albigesos, 1",La Salut, Barcelona,410000.0,410000,0,91.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,0.0,4505.494505494506,2
105853346,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,389000.0,389000,0,90.0,4.0,0,0,0,0,1,1,0,0,0,A reformar,1,2,4.0,4322.222222222223,2
104167948, Chalet adosado en venta en Vallcarca i els Penitents,Gràcia, Barcelona,1290000.0,1290000,0,420.0,6.0,1,1,1,1,0,1,1,0,0,Buen estado,0,0,2.0,3071.428571428572,1
103666801,Piso en venta en calle de Ros de Olano,Vila de Gràcia, Barcelona,650000.0,650000,0,130.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,5000.0,3
105325016,Piso en venta en calle de l'Encarnació,Vila de Gràcia, Barcelona,443000.0,443000,0,67.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,3.0,6611.940298507463,2
105302753,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,445000.0,445000,0,69.0,1.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,1.0,6449.275362318841,2
105235779,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,600000.0,600000,0,107.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,3.0,5607.476635514019,0
105765825,Piso en venta en calle de Vilafranca,Vila de Gràcia, Barcelona,495000.0,495000,0,80.0,2.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,3.0,6187.5,0
103162507,"Piso en venta en calle de Sèneca, 9",Vila de Gràcia, Barcelona,790000.0,790000,0,85.0,2.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,2.0,9294.117647058823,0
105017143,"Piso en venta en calle de Martí, 110",El Camp d'En Grassot i Gràcia Nova, Barcelona,350000.0,350000,0,80.0,4.0,1,1,0,0,1,1,0,0,0,Buen estado,1,2,3.0,4375.0,0
104795588,Piso en venta en calle de Sant Cristòfol,Vila de Gràcia, Barcelona,375000.0,375000,0,79.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,4746.835443037975,3
104310504,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,265000.0,265000,0,44.0,3.0,1,1,0,0,1,0,0,0,0,Buen estado,0,2,2.0,6022.727272727273,0
105052651,"Piso en venta en calle de l'Alba, 15",Vila de Gràcia, Barcelona,299000.0,299000,0,71.0,2.0,0,1,0,0,1,1,0,0,0,Buen estado,0,0,2.0,4211.267605633803,3
105910221,Piso en venta en calle de Móra d'Ebre,El Coll, Barcelona,250000.0,250000,0,60.0,3.0,1,1,0,0,1,0,0,0,0,A reformar,0,2,0.0,4166.666666666667,0
105208097,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,470000.0,499000,0,94.0,4.0,0,0,0,0,0,0,0,0,0,Buen estado,1,0,6.0,5000.0,3
102427373,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,115000.0,115000,0,75.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,0.0,1533.3333333333333,0
105934822, Chalet pareado en venta en calle de Móra d'Ebre,El Coll, Barcelona,250000.0,250000,0,60.0,3.0,0,1,0,0,0,0,0,0,0,A reformar,0,0,2.0,4166.666666666667,3
38048245,"Dúplex en venta en calle de l'Escorial, 50",El Camp d'En Grassot i Gràcia Nova, Barcelona,775000.0,775000,0,148.0,4.0,1,1,1,1,1,1,0,0,0,Buen estado,1,2,5.0,5236.486486486487,1
104986395,Piso en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,390000.0,390000,0,90.0,4.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,2.0,4333.333333333333,2
105022261,Ático en venta en Vila de Gràcia,Gràcia, Barcelona,430000.0,430000,0,57.0,1.0,0,1,1,0,1,1,0,0,0,Buen estado,1,2,4.0,7543.859649122807,0
101539089,Estudio en venta en calle de Duran i Borrell,El Coll, Barcelona,75000.0,75000,0,30.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,0,1,1.0,2500.0,3
101734146,Piso en venta en calle de Ros de Olano,Vila de Gràcia, Barcelona,650000.0,650000,0,130.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,5000.0,2
103301934,Piso en venta en paseo d'Amunt,El Camp d'En Grassot i Gràcia Nova, Barcelona,290000.0,290000,0,68.0,3.0,1,1,0,0,1,1,0,0,0,Buen estado,1,2,0.0,4264.705882352941,0
86376293,Piso en venta en calle de la Legalitat,El Camp d'En Grassot i Gràcia Nova, Barcelona,230000.0,230000,0,68.0,3.0,1,0,0,0,0,0,0,0,0,Buen estado,1,1,2.0,3382.3529411764707,3
104853449,Piso en venta en El Coll,Gràcia, Barcelona,119000.0,119000,0,74.0,2.0,1,1,0,0,0,0,0,0,0,Buen estado,0,1,0.0,1608.108108108108,3
104643165,Piso en venta en Vallcarca i els Penitents,Gràcia, Barcelona,320000.0,320000,0,71.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,4507.042253521126,2
104967308,Piso en venta en Vila de Gràcia,Gràcia, Barcelona,570000.0,570000,0,105.0,3.0,1,0,1,0,1,1,0,0,0,Buen estado,1,2,3.0,5428.571428571428,0
103839184,Piso en venta en vilafranca,Vila de Gràcia, Barcelona,365000.0,365000,0,80.0,1.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,2.0,4562.5,2
103839253,Piso en venta en vilafranca,Vila de Gràcia, Barcelona,300000.0,300000,0,80.0,1.0,0,0,0,0,1,0,0,0,0,A reformar,1,2,4.0,3750.0,2
104639516,Piso en venta en calle de Berga,Vila de Gràcia, Barcelona,350000.0,350000,0,70.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,1,1,1.0,5000.0,3
105526219,Piso en venta en calle del Gòlgota,Vallcarca i els Penitents, Barcelona,214581.0,214581,0,82.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,0,0,2.0,2616.8414634146343,3
103522873,"Piso en venta en Rabassa, 56",Vila de Gràcia, Barcelona,340000.0,340000,0,66.0,3.0,0,0,0,0,1,1,0,0,0,Buen estado,0,2,1.0,5151.515151515152,2
103113723,"Piso en venta en travesía de Dalt, 280",La Salut, Barcelona,395000.0,395000,0,89.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,3.0,4438.202247191011,0
105750816,Piso en venta en El Coll,Gràcia, Barcelona,94000.0,94000,0,69.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,2.0,1362.3188405797102,2
103491447,"Dúplex en venta en calle de Ca l'Alegre de Dalt, 75 -77",El Camp d'En Grassot i Gràcia Nova, Barcelona,450000.0,450000,0,72.0,2.0,1,1,0,0,1,0,1,0,0,Buen estado,1,2,0.0,6250.0,0
97764149,Ático en venta en El Camp d'En Grassot i Gràcia Nova,Gràcia, Barcelona,360000.0,360000,0,86.0,2.0,0,0,0,0,1,1,0,0,0,A reformar,0,2,4.0,4186.046511627907,2
102379211,"Piso en venta en calle de Sardenya, 547 b",El Camp d'En Grassot i Gràcia Nova, Barcelona,880000.0,880000,0,85.0,2.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,7.0,10352.941176470587,0
103262280,"Dúplex en venta en calle del Cardener, 39",La Salut, Barcelona,790000.0,790000,0,133.0,4.0,0,1,1,0,1,1,0,0,0,Buen estado,0,2,1.0,5939.849624060151,0
105520255, Chalet adosado en venta en calle d'Amèrica,El Guinardó, Barcelona,880000.0,880000,0,295.0,7.0,1,1,0,0,1,1,0,0,0,A reformar,0,0,2.0,2983.0508474576272,0
97800187,Estudio en venta en calle de Dante Alighieri,El Carmel, Barcelona,1120000.0,1120000,0,368.0,3.0,1,1,1,1,1,1,0,0,0,Buen estado,0,0,2.0,3043.478260869565,1
103890711,Piso en venta en ronda del Guinardó,El Baix Guinardó, Barcelona,350000.0,350000,0,77.0,3.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,3.0,4545.454545454545,2
