,id,title,location,city,price,original_price,discount,m2,hab,floor,air,terrace,storage,elevator,garage,outside,wardrobes,pool,garden,energy,co2,status,satus
787,105266802,Piso en venta en calle d'Avinyó,El,"Gòtic,",1140000,"
1190000 €
",0,152.0,3.0,Planta 1ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,,,,
788,100221074,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",1100000,1100000,0,130.0,3.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,True,False,False,169,,,
789,100591039,Piso en venta en El Raval,Ciutat,"Vella,",530000,530000,0,97.0,2.0,Planta 2ª exterior sin ascensor,True,True,True,True,False,True,False,False,False,196,36,,
790,102784349,Piso en venta en calle de Sant Elm,La,"Barceloneta,",495000,495000,0,73.0,2.0,Planta 4ª exterior sin ascensor,True,True,False,True,False,True,True,False,False,45,,,
791,96956648,Ático en venta en calle del Regomir,El,"Gòtic,",435000,435000,0,95.0,3.0,Planta 3ª exterior sin ascensor,True,True,False,True,False,True,True,False,False,168,36,,
792,104363580,Ático en venta en calle del Paradís,El,"Gòtic,",1500000,1500000,0,73.0,2.0,Planta 7ª exterior con ascensor,False,True,False,True,False,True,True,False,False,,,,
793,104224476,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",315000,315000,0,63.0,1.0,Planta 2ª interior con ascensor,True,False,False,True,False,False,False,False,False,,,,
794,93211072,Dúplex en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",795000,795000,0,174.0,3.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,26,,,
795,101275974,Piso en venta en El Gòtic,Ciutat,"Vella,",628000,628000,0,135.0,3.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,False,False,False,187,,,
796,102023006,Piso en venta en Sant Pere Mes Alt,Sant,Pere,795000,795000,0,232.0,4.0,Planta 1ª exterior sin ascensor,True,True,False,True,False,True,True,False,False,,,,
797,104167283,Dúplex en venta en Joaquim Costa,El,"Raval,",430000,430000,0,110.0,2.0,Planta 4ª exterior con ascensor,False,True,False,True,False,True,False,False,False,,,,
798,100452504,"Piso en venta en paseo de Lluís Companys, 6",Sant,Pere,410000,410000,0,93.0,4.0,Planta 5ª interior con ascensor,True,False,False,True,False,False,False,False,False,,,,
799,105181719,Piso en venta en Doctor Aiguader,Sant,Pere,380000,380000,0,53.0,1.0,Planta 3ª exterior con ascensor,True,False,True,True,True,True,True,False,False,,,,
800,104184527,"Piso en venta en calle de Sant Pacià, 23",El,"Raval,",230000,230000,0,77.0,2.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,34,,,
801,104192936,Piso en venta en calle de l'Arc de Sant Agustí,El,"Raval,",460000,460000,0,96.0,2.0,Planta 1ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,154,32,,
802,105409646,Piso en venta en calle dels Salvador,El,"Raval,",149000,"
159000 €
",0,40.0,2.0,Planta 3ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,,,,
803,102588249,Piso en venta en calle de Sant Elm,La,"Barceloneta,",455000,455000,0,73.0,2.0,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,45,,,
804,96178987,Piso en venta en via Laietana,Sant,Pere,825000,825000,0,90.0,1.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,
805,104397221,Piso en venta en rambla del Raval,El,"Raval,",249000,249000,0,79.0,2.0,Planta 1ª exterior con ascensor,False,True,False,True,False,True,False,False,False,"172,1","36,2",,
806,97567761,Piso en venta en via Laietana,El,"Gòtic,",850000,850000,0,134.0,3.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,
807,101974543,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",2200000,2200000,0,310.0,3.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,False,False,False,,,,
808,95485228,Piso en venta en calle de l'Escar,La,"Barceloneta,",550000,550000,0,110.0,2.0,Bajo interior con ascensor,True,False,False,True,False,True,True,False,False,144,29,,
809,104159904,Piso en venta en via Laietana,El,"Gòtic,",790000,790000,0,85.0,2.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,
810,100025324,Piso en venta en calle del Carme,El,"Raval,",365000,365000,0,118.0,2.0,Planta -2 exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,
811,87308004,Piso en venta en paseo de Joan de Borbó,La,"Barceloneta,",1200000,1200000,0,79.0,2.0,Planta 4ª con ascensor,True,True,True,True,False,False,False,False,False,,,,
812,104178912,Piso en venta en via Laietana,El,"Gòtic,",850000,850000,0,80.0,1.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,True,False,False,,,,
813,87308004,Piso en venta en paseo de Joan de Borbó,La,"Barceloneta,",1200000,1200000,0,79.0,2.0,Planta 4ª con ascensor,True,True,True,True,False,False,False,False,False,,,,
814,100770574,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",870000,870000,0,129.0,1.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,True,False,False,172,29,,
815,103458179,"Piso en venta en paseo de Lluís Companys, 2",Sant,Pere,765000,765000,0,117.0,3.0,Planta 4ª exterior con ascensor,True,True,False,True,True,True,False,False,False,118,24,,
816,103518556,Piso en venta en calle de la Boqueria,El,"Gòtic,",795000,795000,0,141.0,2.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,
817,102860017,Ático en venta en calle de la Mare de Déu del Pilar,Sant,Pere,500000,500000,0,146.0,5.0,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,111,,,
818,105898660,"Piso en venta en calle del Pi, 9",El,"Gòtic,",320000,"
350000 €
",0,80.0,1.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,True,False,False,145,30,,
819,105243375,Piso en venta en El Gòtic,Ciutat,"Vella,",375000,375000,0,62.0,2.0,Planta 3ª exterior con ascensor,False,True,False,True,False,True,True,False,False,199,33,,
820,105935473,Piso en venta en El Gòtic,Ciutat,"Vella,",340000,340000,0,75.0,2.0,Planta 2ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,34,,,
821,105935472,Piso en venta en El Gòtic,Ciutat,"Vella,",325000,325000,0,77.0,2.0,Planta 1ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,157,27,,
822,105312972,Piso en venta en El Raval,Ciutat,"Vella,",150000,"
159000 €
",0,34.0,1.0,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,46,,,
823,104879314,Piso en venta en El Raval,Ciutat,"Vella,",210000,"
220000 €
",0,78.0,2.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,,,,
824,103049558,Piso en venta en calle de la Comtessa de Sobradiel,El,"Gòtic,",439000,439000,0,114.0,3.0,Planta 3ª exterior con ascensor,True,False,True,True,False,True,True,False,False,114,,,
825,105620851,Piso en venta en calle del Baluard,La,"Barceloneta,",595000,595000,0,96.0,2.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,
826,104814975,Piso en venta en El Raval,Ciutat,"Vella,",705000,"
715000 €
",0,159.0,2.0,,True,True,False,True,False,True,False,True,False,,,,
827,104866871,Piso en venta en La Barceloneta,Ciutat,"Vella,",386000,"
395000 €
",0,94.0,4.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,76,15,,
828,105839760,Ático en venta en calle Nou de la Rambla,El,"Raval,",485000,485000,0,81.0,2.0,,True,True,False,True,False,True,False,False,False,,,,
829,105839714,Ático en venta en calle Nou de la Rambla,El,"Raval,",445000,445000,0,81.0,2.0,,True,True,False,True,False,True,False,False,False,,,,
830,105547917,Piso en venta en calle de Petritxol,El,"Gòtic,",510000,510000,0,114.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,True,False,False,,,,
831,105839717,Piso en venta en calle Nou de la Rambla,El,"Raval,",395000,395000,0,67.0,2.0,,True,False,False,True,False,True,False,False,False,,,,
832,105839720,Piso en venta en calle Nou de la Rambla,El,"Raval,",425000,425000,0,74.0,2.0,,True,True,False,True,False,True,False,False,False,,,,
833,105839787,Piso en venta en calle Nou de la Rambla,El,"Raval,",550000,550000,0,120.0,2.0,,True,True,False,True,False,True,False,False,False,,,,
834,105981556,Piso en venta en calle de les Semoleres,Sant,Pere,269000,269000,0,60.0,3.0,Planta 1ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,,,,
835,104827548,Piso en venta en calle de la Cendra,El,"Raval,",152500,152500,0,40.0,1.0,Planta 3ª interior sin ascensor,False,False,False,True,False,False,False,False,False,,,,
836,104301658,Dúplex en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",2500000,2500000,0,605.0,5.0,Planta 1ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,,,,
837,105982232,Piso en venta en paseo de Colom,El,"Gòtic,",1380000,1380000,0,131.0,2.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,
838,105957887,Piso en venta en calle de la Reina Cristina,Sant,Pere,1100000,1100000,0,90.0,2.0,Planta 2ª exterior con ascensor,True,True,False,True,True,True,True,False,False,,,,
839,103599160,Piso en venta en calle d'Estruc,El,"Gòtic,",355000,355000,0,77.0,2.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,23,,,
840,104125474,Piso en venta en calle del Mar,La,"Barceloneta,",470000,470000,0,59.0,1.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,
841,104486802,Piso en venta en paseo de Colom,El,"Gòtic,",610000,610000,0,98.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,
842,104047572,Piso en venta en calle de Sant Pere Més Baix,Sant,Pere,450000,450000,0,116.0,2.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,203,42,,
843,105325067,Piso en venta en calle de la Princesa,Sant,Pere,1380000,1380000,0,135.0,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,
844,105108824,Piso en venta en calle de la Comtessa de Sobradiel,El,"Gòtic,",760000,760000,0,133.0,3.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,
845,104849787,Piso en venta en La Barceloneta,Ciutat,"Vella,",570000,570000,0,77.0,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,
846,105382173,Piso en venta en calle de Santa Anna,El,"Gòtic,",390000,390000,0,103.0,3.0,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,
847,105623804,Piso en venta en calle de Trafalgar,Sant,Pere,2780000,2780000,0,347.0,4.0,,True,False,False,True,False,True,True,False,False,137,28,,
848,104565607,Piso en venta en El Raval,Ciutat,"Vella,",475000,475000,0,135.0,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,209,43,,
849,105433213,Piso en venta en El Raval,Ciutat,"Vella,",650000,650000,0,157.0,4.0,Planta 1ª exterior con ascensor,False,True,True,True,True,True,False,False,False,,36,,
850,103358563,Piso en venta en El Gòtic,Ciutat,"Vella,",520000,520000,0,80.0,3.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,
851,105182300,Ático en venta en calle dels Carders,Sant,Pere,1380000,1380000,0,150.0,3.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,True,False,False,132,,,
852,105936158,Piso en venta en calle de les Jonqueres,Sant,Pere,290000,290000,0,74.0,2.0,Planta 1ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,138,26,,
853,92377661,Piso en venta en calle Nou de la Rambla,El,"Raval,",1350000,1350000,0,263.0,5.0,Planta 1ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,,,,
854,105354520,Piso en venta en El Gòtic,Ciutat,"Vella,",975000,"
1040000 €
",0,206.0,5.0,,True,True,True,True,False,True,False,False,False,,,,
855,105274174,Piso en venta en La Barceloneta,Ciutat,"Vella,",375000,"
395000 €
",0,65.0,2.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,
856,104567799,"Piso en venta en calle del Marquès de Barberà, 25",El,"Raval,",126000,126000,0,47.0,1.0,,False,False,False,True,False,True,False,False,False,,,,
857,104386985,"Piso en venta en calle del Carme, 114",El,"Raval,",180000,180000,0,62.0,3.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,
858,104376164,"Piso en venta en calle de Joaquín Costa, 50",El,"Raval,",127000,127000,0,65.0,3.0,Planta 5ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,
859,103845354,"Ático en venta en paseo Colom, 11",El,"Gòtic,",3375000,3375000,0,218.0,3.0,Planta 5ª exterior con ascensor,True,True,False,True,False,True,True,True,False,,,,
860,103845314,"Piso en venta en paseo Colom, 11",El,"Gòtic,",2285000,2285000,0,184.0,3.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,True,False,,,,
861,105774894,Piso en venta en El Gòtic,Ciutat,"Vella,",399000,399000,0,118.0,2.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,
862,99802547,"Piso en venta en paseo Colom, 11",El,"Gòtic,",2185000,2185000,0,184.0,3.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,True,False,,,,
863,105978794,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",410000,410000,0,85.0,2.0,Planta 1ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,47,,,
864,104693989,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",440000,440000,0,55.0,1.0,Planta 3ª exterior con ascensor,True,False,False,True,True,True,False,False,False,,,,
865,100743451,Ático en venta en El Gòtic,Ciutat,"Vella,",1240000,1240000,0,232.0,6.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,False,False,False,36,,,
866,94943360,Piso en venta en El Gòtic,Ciutat,"Vella,",670000,670000,0,82.0,2.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,False,False,False,,,,
867,96466555,Piso en venta en El Gòtic,Ciutat,"Vella,",580000,580000,0,100.0,3.0,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,139,34,,
868,102103974,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",960000,960000,0,139.0,4.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,
869,105419835,Piso en venta en calle del Marquès de Barberà,El,"Raval,",126000,126000,0,40.0,1.0,,False,False,False,True,False,True,False,False,False,,,,
870,99211210,Piso en venta en El Gòtic,Ciutat,"Vella,",695000,695000,0,120.0,3.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,164,34,,
871,101727947,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",475000,475000,0,65.0,2.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,133,,,
872,96153484,Piso en venta en El Raval,Ciutat,"Vella,",730000,730000,0,143.0,3.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,110,,,
873,105419835,Piso en venta en calle del Marquès de Barberà,El,"Raval,",126000,126000,0,40.0,1.0,,False,False,False,True,False,True,False,False,False,,,,
874,101727947,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",475000,475000,0,65.0,2.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,133,,,
875,105457427,Piso en venta en calle de Sant Pere Mitjà,Sant,Pere,105000,105000,0,47.0,2.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,
876,104771048,Ático en venta en El Gòtic,Ciutat,"Vella,",850000,850000,0,95.0,2.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,True,False,False,,,,
877,105487499,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",595000,595000,0,67.0,2.0,Planta 7ª exterior con ascensor,True,False,True,True,True,True,False,False,False,167,35,,
878,105743470,Piso en venta en El Raval,Ciutat,"Vella,",665000,665000,0,142.0,4.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,178,36,,
879,105924354,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",375000,375000,0,54.0,1.0,Planta 8ª exterior con ascensor,True,False,True,True,True,True,False,False,False,22,,,
880,104105205,Piso en venta en El Gòtic,Ciutat,"Vella,",645000,645000,0,120.0,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,131,25,,
